Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1262,https://www.tff.org/Default.aspx?pageId=29&macId=230262,VAVACARS FATİH KARAGÜMRÜK,4,HANGİKREDİ ÜMRANİYESPOR,2,Atatürk Olimpiyat,Ali Şansalan,18.04.2023 20:30
1263,https://www.tff.org/Default.aspx?pageId=29&macId=230263,YUKATEL KAYSERİSPOR,0,KASIMPAŞA A.Ş.,0,Kadir Has Şehir,Hüseyin Göçek,19.04.2023 17:00
1264,https://www.tff.org/Default.aspx?pageId=29&macId=230264,ARABAM.COM KONYASPOR,1,ADANA DEMİRSPOR A.Ş.,2,Konya Büyükşehir Bld.,Sarper Barış Saka,19.04.2023 20:30
1265,https://www.tff.org/Default.aspx?pageId=29&macId=230265,MEDİPOL BAŞAKŞEHİR FK,1,FENERBAHÇE A.Ş.,2,Başakşehir Fatih Terim,Suat Arslanboğa,19.04.2023 20:30
1266,https://www.tff.org/Default.aspx?pageId=29&macId=230266,İSTANBULSPOR A.Ş.,3,FRAPORT TAV ANTALYASPOR,3,Esenyurt Necmi Kadıoğlu,Yiğit Arslan,19.04.2023 17:00
1267,https://www.tff.org/Default.aspx?pageId=29&macId=230267,MKE ANKARAGÜCÜ,3,BITEXEN GİRESUNSPOR,1,Eryaman Stadyumu,Halil Umut Meler,20.04.2023 17:00
1268,https://www.tff.org/Default.aspx?pageId=29&macId=230268,DEMİR GRUP SİVASSPOR,4,TRABZONSPOR A.Ş.,1,Sivas 4 Eylül,Bahattin Şimşek,20.04.2023 20:30
1269,https://www.tff.org/Default.aspx?pageId=29&macId=230269,BEŞİKTAŞ A.Ş.,3,ATAKAŞ HATAYSPOR,0,Hükmen,-,19.04.2023 00:00
1270,https://www.tff.org/Default.aspx?pageId=29&macId=230270,HANGİKREDİ ÜMRANİYESPOR,0,BEŞİKTAŞ A.Ş.,2,Ümraniye Hekimbaşı,Cihan Aydın,22.04.2023 13:30
1271,https://www.tff.org/Default.aspx?pageId=29&macId=230271,KASIMPAŞA A.Ş.,1,ARABAM.COM KONYASPOR,2,Recep Tayyip Erdoğan,Yasin Kol,23.04.2023 13:30
1272,https://www.tff.org/Default.aspx?pageId=29&macId=230272,ADANA DEMİRSPOR A.Ş.,5,YUKATEL KAYSERİSPOR,3,Yeni Adana Stadyumu,Direnç Tonusluoğlu,23.04.2023 16:00
1273,https://www.tff.org/Default.aspx?pageId=29&macId=230273,GALATASARAY A.Ş.,3,VAVACARS FATİH KARAGÜMRÜK,3,Nef Stadyumu,Volkan Bayarslan,23.04.2023 19:00
1274,https://www.tff.org/Default.aspx?pageId=29&macId=230274,FRAPORT TAV ANTALYASPOR,1,DEMİR GRUP SİVASSPOR,2,Corendon Airlines Park,Abdulkadir Bitigen,24.04.2023 20:00
1275,https://www.tff.org/Default.aspx?pageId=29&macId=230275,FENERBAHÇE A.Ş.,3,İSTANBULSPOR A.Ş.,3,Ülker Stadyumu,Kadir Sağlam,24.04.2023 20:00
1276,https://www.tff.org/Default.aspx?pageId=29&macId=230276,BITEXEN GİRESUNSPOR,2,MEDİPOL BAŞAKŞEHİR FK,4,Çotanak Spor Kompleksi,Zorbay Küçük,24.04.2023 17:00
1277,https://www.tff.org/Default.aspx?pageId=29&macId=230277,ATAKAŞ HATAYSPOR,0,MKE ANKARAGÜCÜ,3,Hükmen,-,23.04.2023 00:00
1278,https://www.tff.org/Default.aspx?pageId=29&macId=230278,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ALANYASPOR,3,Hükmen,-,23.04.2023 00:00
1279,https://www.tff.org/Default.aspx?pageId=29&macId=230279,ALANYASPOR,1,HANGİKREDİ ÜMRANİYESPOR,0,Kırbıyık Holding Stadyumu,Yaşar Kemal Uğurlu,28.04.2023 20:00
1280,https://www.tff.org/Default.aspx?pageId=29&macId=230280,VAVACARS FATİH KARAGÜMRÜK,0,FRAPORT TAV ANTALYASPOR,1,Atatürk Olimpiyat,Halil Umut Meler,29.04.2023 16:00
1281,https://www.tff.org/Default.aspx?pageId=29&macId=230281,ARABAM.COM KONYASPOR,2,TRABZONSPOR A.Ş.,1,Konya Büyükşehir Bld.,Cihan Aydın,29.04.2023 16:00
1282,https://www.tff.org/Default.aspx?pageId=29&macId=230282,DEMİR GRUP SİVASSPOR,1,FENERBAHÇE A.Ş.,3,Sivas 4 Eylül,Zorbay Küçük,29.04.2023 19:00
1283,https://www.tff.org/Default.aspx?pageId=29&macId=230283,MKE ANKARAGÜCÜ,0,KASIMPAŞA A.Ş.,0,Eryaman Stadyumu,Bahattin Şimşek,29.04.2023 19:00
1284,https://www.tff.org/Default.aspx?pageId=29&macId=230284,BEŞİKTAŞ A.Ş.,3,GALATASARAY A.Ş.,1,Vodafone Park,Ali Şansalan,30.04.2023 19:00
1285,https://www.tff.org/Default.aspx?pageId=29&macId=230285,İSTANBULSPOR A.Ş.,1,BITEXEN GİRESUNSPOR,0,Esenyurt Necmi Kadıoğlu,Mete Kalkavan,01.05.2023 20:00
1286,https://www.tff.org/Default.aspx?pageId=29&macId=230286,MEDİPOL BAŞAKŞEHİR FK,3,ATAKAŞ HATAYSPOR,0,Hükmen,-,30.04.2023 00:00
1287,https://www.tff.org/Default.aspx?pageId=29&macId=230287,YUKATEL KAYSERİSPOR,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,Hükmen,-,30.04.2023 00:00
1288,https://www.tff.org/Default.aspx?pageId=29&macId=230288,FRAPORT TAV ANTALYASPOR,1,BEŞİKTAŞ A.Ş.,3,Corendon Airlines Park,Mete Kalkavan,06.05.2023 19:00
1289,https://www.tff.org/Default.aspx?pageId=29&macId=230289,ADANA DEMİRSPOR A.Ş.,4,ALANYASPOR,2,Yeni Adana Stadyumu,Hüseyin Göçek,06.05.2023 21:00
1290,https://www.tff.org/Default.aspx?pageId=29&macId=230290,HANGİKREDİ ÜMRANİYESPOR,4,DEMİR GRUP SİVASSPOR,1,Ümraniye Hekimbaşı,Burak Şeker,07.05.2023 13:30
1291,https://www.tff.org/Default.aspx?pageId=29&macId=230291,ARABAM.COM KONYASPOR,2,YUKATEL KAYSERİSPOR,2,Konya Büyükşehir Bld.,Tugay Kaan Numanoğlu,07.05.2023 16:00
1292,https://www.tff.org/Default.aspx?pageId=29&macId=230292,BITEXEN GİRESUNSPOR,1,FENERBAHÇE A.Ş.,1,Çotanak Spor Kompleksi,Bahattin Şimşek,07.05.2023 19:00
1293,https://www.tff.org/Default.aspx?pageId=29&macId=230293,TRABZONSPOR A.Ş.,2,MKE ANKARAGÜCÜ,0,Şenol Güneş Spor Kompleksi,Erkan Özdamar,08.05.2023 20:00
1294,https://www.tff.org/Default.aspx?pageId=29&macId=230294,GALATASARAY A.Ş.,1,MEDİPOL BAŞAKŞEHİR FK,0,Nef Stadyumu,Halil Umut Meler,08.05.2023 20:00
1295,https://www.tff.org/Default.aspx?pageId=29&macId=230295,ATAKAŞ HATAYSPOR,0,İSTANBULSPOR A.Ş.,3,Hükmen,-,07.05.2023 00:00
1296,https://www.tff.org/Default.aspx?pageId=29&macId=230296,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,VAVACARS FATİH KARAGÜMRÜK,3,Hükmen,-,07.05.2023 00:00
1297,https://www.tff.org/Default.aspx?pageId=29&macId=230297,ALANYASPOR,0,ARABAM.COM KONYASPOR,3,Kırbıyık Holding Stadyumu,Çağdaş Altay,16.05.2023 20:00
1298,https://www.tff.org/Default.aspx?pageId=29&macId=230298,DEMİR GRUP SİVASSPOR,1,KASIMPAŞA A.Ş.,2,Sivas 4 Eylül,Ali Şansalan,16.05.2023 17:00
1299,https://www.tff.org/Default.aspx?pageId=29&macId=230299,İSTANBULSPOR A.Ş.,0,GALATASARAY A.Ş.,2,Esenyurt Necmi Kadıoğlu,Tugay Kaan Numanoğlu,16.05.2023 20:00
1300,https://www.tff.org/Default.aspx?pageId=29&macId=230300,MEDİPOL BAŞAKŞEHİR FK,1,HANGİKREDİ ÜMRANİYESPOR,1,Başakşehir Fatih Terim,Burak Pakkan,17.05.2023 17:00
1301,https://www.tff.org/Default.aspx?pageId=29&macId=230301,MKE ANKARAGÜCÜ,1,FRAPORT TAV ANTALYASPOR,1,Eryaman Stadyumu,Ümit Öztürk,17.05.2023 20:00
1302,https://www.tff.org/Default.aspx?pageId=29&macId=230302,VAVACARS FATİH KARAGÜMRÜK,2,ADANA DEMİRSPOR A.Ş.,3,Atatürk Olimpiyat,Kadir Sağlam,17.05.2023 20:00
1303,https://www.tff.org/Default.aspx?pageId=29&macId=230303,FENERBAHÇE A.Ş.,3,TRABZONSPOR A.Ş.,1,Ülker Stadyumu,Abdulkadir Bitigen,18.05.2023 20:00
1304,https://www.tff.org/Default.aspx?pageId=29&macId=230304,BEŞİKTAŞ A.Ş.,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,Hükmen,-,17.05.2023 00:00
1305,https://www.tff.org/Default.aspx?pageId=29&macId=230305,BITEXEN GİRESUNSPOR,3,ATAKAŞ HATAYSPOR,0,Hükmen,-,17.05.2023 00:00
1306,https://www.tff.org/Default.aspx?pageId=29&macId=230306,KASIMPAŞA A.Ş.,1,İSTANBULSPOR A.Ş.,0,Recep Tayyip Erdoğan,Yaşar Kemal Uğurlu,20.05.2023 16:00
1307,https://www.tff.org/Default.aspx?pageId=29&macId=230307,YUKATEL KAYSERİSPOR,0,ALANYASPOR,4,Kadir Has Şehir,Yasin Kol,20.05.2023 19:00
1308,https://www.tff.org/Default.aspx?pageId=29&macId=230308,GALATASARAY A.Ş.,2,DEMİR GRUP SİVASSPOR,0,Nef Stadyumu,Arda Kardeşler,20.05.2023 19:00
1309,https://www.tff.org/Default.aspx?pageId=29&macId=230309,HANGİKREDİ ÜMRANİYESPOR,1,MKE ANKARAGÜCÜ,2,Ümraniye Hekimbaşı,Mete Kalkavan,21.05.2023 16:00
1310,https://www.tff.org/Default.aspx?pageId=29&macId=230310,FRAPORT TAV ANTALYASPOR,0,MEDİPOL BAŞAKŞEHİR FK,0,Corendon Airlines Park,Cihan Aydın,21.05.2023 19:00
1311,https://www.tff.org/Default.aspx?pageId=29&macId=230311,ADANA DEMİRSPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,4,Yeni Adana Stadyumu,Mustafa Kürşad Filiz,21.05.2023 19:00
1312,https://www.tff.org/Default.aspx?pageId=29&macId=230312,TRABZONSPOR A.Ş.,4,VAVACARS FATİH KARAGÜMRÜK,1,Şenol Güneş Spor Kompleksi,Tugay Kaan Numanoğlu,22.05.2023 20:00
1313,https://www.tff.org/Default.aspx?pageId=29&macId=230313,ATAKAŞ HATAYSPOR,0,FENERBAHÇE A.Ş.,3,Hükmen,-,21.05.2023 00:00
1314,https://www.tff.org/Default.aspx?pageId=29&macId=230314,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,BITEXEN GİRESUNSPOR,3,Hükmen,-,21.05.2023 00:00
1315,https://www.tff.org/Default.aspx?pageId=29&macId=230315,BITEXEN GİRESUNSPOR,2,TRABZONSPOR A.Ş.,4,Çotanak Spor Kompleksi,Arda Kardeşler,30.05.2023 20:00
1316,https://www.tff.org/Default.aspx?pageId=29&macId=230316,İSTANBULSPOR A.Ş.,0,ADANA DEMİRSPOR A.Ş.,2,Esenyurt Necmi Kadıoğlu,Ümit Öztürk,30.05.2023 20:00
1317,https://www.tff.org/Default.aspx?pageId=29&macId=230317,FENERBAHÇE A.Ş.,2,FRAPORT TAV ANTALYASPOR,0,Ülker Stadyumu,Zorbay Küçük,30.05.2023 20:00
1318,https://www.tff.org/Default.aspx?pageId=29&macId=230318,MKE ANKARAGÜCÜ,1,GALATASARAY A.Ş.,4,Eryaman Stadyumu,Volkan Bayarslan,30.05.2023 20:00
1319,https://www.tff.org/Default.aspx?pageId=29&macId=230319,ALANYASPOR,1,KASIMPAŞA A.Ş.,3,Kırbıyık Holding Stadyumu,Cihan Aydın,30.05.2023 20:00
1320,https://www.tff.org/Default.aspx?pageId=29&macId=230320,DEMİR GRUP SİVASSPOR,1,ARABAM.COM KONYASPOR,0,Sivas 4 Eylül,Bahattin Şimşek,30.05.2023 20:00
1321,https://www.tff.org/Default.aspx?pageId=29&macId=230321,VAVACARS FATİH KARAGÜMRÜK,2,YUKATEL KAYSERİSPOR,0,Atatürk Olimpiyat,Murat Erdoğan,30.05.2023 20:00
1322,https://www.tff.org/Default.aspx?pageId=29&macId=230322,ATAKAŞ HATAYSPOR,0,HANGİKREDİ ÜMRANİYESPOR,3,Hükmen,-,30.05.2023 00:00
1323,https://www.tff.org/Default.aspx?pageId=29&macId=230323,MEDİPOL BAŞAKŞEHİR FK,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,Hükmen,-,30.05.2023 00:00
1324,https://www.tff.org/Default.aspx?pageId=29&macId=230324,ARABAM.COM KONYASPOR,1,VAVACARS FATİH KARAGÜMRÜK,1,Konya Büyükşehir Bld.,Yasin Kol,03.06.2023 16:00
1325,https://www.tff.org/Default.aspx?pageId=29&macId=230325,KASIMPAŞA A.Ş.,2,BEŞİKTAŞ A.Ş.,5,Recep Tayyip Erdoğan,Volkan Bayarslan,03.06.2023 19:00
1326,https://www.tff.org/Default.aspx?pageId=29&macId=230326,YUKATEL KAYSERİSPOR,0,MKE ANKARAGÜCÜ,1,Kadir Has Şehir,Cihan Aydın,03.06.2023 19:00
1327,https://www.tff.org/Default.aspx?pageId=29&macId=230327,ADANA DEMİRSPOR A.Ş.,2,MEDİPOL BAŞAKŞEHİR FK,3,Yeni Adana Stadyumu,Erkan Özdamar,03.06.2023 19:00
1328,https://www.tff.org/Default.aspx?pageId=29&macId=230328,HANGİKREDİ ÜMRANİYESPOR,0,BITEXEN GİRESUNSPOR,1,Ümraniye Hekimbaşı,Zorbay Küçük,03.06.2023 19:00
1329,https://www.tff.org/Default.aspx?pageId=29&macId=230329,TRABZONSPOR A.Ş.,5,ALANYASPOR,1,Şenol Güneş Spor Kompleksi,Yaşar Kemal Uğurlu,03.06.2023 19:00
1330,https://www.tff.org/Default.aspx?pageId=29&macId=230330,GALATASARAY A.Ş.,3,FENERBAHÇE A.Ş.,0,Nef Stadyumu,Abdulkadir Bitigen,04.06.2023 19:00
1331,https://www.tff.org/Default.aspx?pageId=29&macId=230331,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,İSTANBULSPOR A.Ş.,3,Hükmen,-,04.06.2023 00:00
1332,https://www.tff.org/Default.aspx?pageId=29&macId=230332,FRAPORT TAV ANTALYASPOR,3,ATAKAŞ HATAYSPOR,0,Hükmen,-,04.06.2023 00:00
1333,https://www.tff.org/Default.aspx?pageId=29&macId=230333,VAVACARS FATİH KARAGÜMRÜK,3,KASIMPAŞA A.Ş.,0,Nef Stadyumu,Burak Şeker,06.06.2023 17:00
1334,https://www.tff.org/Default.aspx?pageId=29&macId=230334,DEMİR GRUP SİVASSPOR,1,YUKATEL KAYSERİSPOR,1,Sivas 4 Eylül,Burak Pakkan,06.06.2023 17:00
1335,https://www.tff.org/Default.aspx?pageId=29&macId=230335,MEDİPOL BAŞAKŞEHİR FK,3,TRABZONSPOR A.Ş.,1,Başakşehir Fatih Terim,Bahattin Şimşek,06.06.2023 20:00
1336,https://www.tff.org/Default.aspx?pageId=29&macId=230336,BITEXEN GİRESUNSPOR,2,FRAPORT TAV ANTALYASPOR,0,Çotanak Spor Kompleksi,Kadir Sağlam,07.06.2023 20:00
1337,https://www.tff.org/Default.aspx?pageId=29&macId=230337,İSTANBULSPOR A.Ş.,4,HANGİKREDİ ÜMRANİYESPOR,0,Esenyurt Necmi Kadıoğlu,Cihan Aydın,07.06.2023 20:00
1338,https://www.tff.org/Default.aspx?pageId=29&macId=230338,MKE ANKARAGÜCÜ,1,ADANA DEMİRSPOR A.Ş.,2,Eryaman Stadyumu,Çağdaş Altay,07.06.2023 20:00
1339,https://www.tff.org/Default.aspx?pageId=29&macId=230339,BEŞİKTAŞ A.Ş.,3,ARABAM.COM KONYASPOR,3,Vodafone Park,Ümit Öztürk,07.06.2023 20:00
1340,https://www.tff.org/Default.aspx?pageId=29&macId=230340,ATAKAŞ HATAYSPOR,0,GALATASARAY A.Ş.,3,Hükmen,-,07.06.2023 00:00
1341,https://www.tff.org/Default.aspx?pageId=29&macId=230341,FENERBAHÇE A.Ş.,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,Hükmen,-,07.06.2023 00:00
