Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1265,https://www.tff.org/Default.aspx?pageId=397&macId=73334,BÜYÜKŞEHİR BLD.SPOR,3,GENÇLERBİRLİĞİ,1,ATATÜRK OLİMPİYAT,TOLGA ÖZKALFA,3.05.2009 - 15:00
1266,https://www.tff.org/Default.aspx?pageId=397&macId=73335,MKE ANKARAGÜCÜ,1,ANKARASPOR A.Ş.,0,ANKARA 19 MAYIS,MUSTAFA KAMİL ABİTOĞLU,3.05.2009 - 15:00
1268,https://www.tff.org/Default.aspx?pageId=397&macId=73337,DENİZLİSPOR,3,ESKİŞEHİRSPOR,2,DENİZLİ ATATÜRK,CÜNEYT ÇAKIR,3.05.2009 - 15:00
1267,https://www.tff.org/Default.aspx?pageId=397&macId=73336,BEŞİKTAŞ A.Ş.,1,FENERBAHÇE,2,BEŞİKTAŞ İNÖNÜ,YUNUS YILDIRIM,3.05.2009 - 20:00
1271,https://www.tff.org/Default.aspx?pageId=397&macId=73340,GENÇLERBİRLİĞİ,3,HACETTEPE SPOR,1,ANKARA 19 MAYIS,SELÇUK DERELİ,9.05.2009 - 19:00
1272,https://www.tff.org/Default.aspx?pageId=397&macId=73341,SİVASSPOR,1,BÜYÜKŞEHİR BLD.SPOR,2,SİVAS 4 EYLÜL,BÜLENT YILDIRIM,9.05.2009 - 19:00
1273,https://www.tff.org/Default.aspx?pageId=397&macId=73342,ANKARASPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,4,YENİKENT ASAŞ,HALİS ÖZKAHYA,9.05.2009 - 19:00
1274,https://www.tff.org/Default.aspx?pageId=397&macId=73343,FENERBAHÇE,1,DENİZLİSPOR,0,FB ŞÜKRÜ SARACOĞLU,TOLGA ÖZKALFA,9.05.2009 - 19:00
1275,https://www.tff.org/Default.aspx?pageId=397&macId=73344,GALATASARAY A.Ş.,1,MKE ANKARAGÜCÜ,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,SUAT ARSLANBOĞA,9.05.2009 - 19:00
1277,https://www.tff.org/Default.aspx?pageId=397&macId=73346,KOCAELİSPOR,1,TRABZONSPOR A.Ş.,3, İSMETPAŞA,DENİZ ÇOBAN,9.05.2009 - 19:00
1278,https://www.tff.org/Default.aspx?pageId=397&macId=73347,BURSASPOR,3,KONYASPOR,0,BURSA ATATÜRK,CÜNEYT ÇAKIR,9.05.2009 - 19:00
1279,https://www.tff.org/Default.aspx?pageId=397&macId=73348,ESKİŞEHİRSPOR,2,ANTALYASPOR A.Ş.,0,ESKİŞEHİR ATATÜRK,YUNUS YILDIRIM,9.05.2009 - 19:00
1276,https://www.tff.org/Default.aspx?pageId=397&macId=73345,KAYSERİSPOR,3,GAZİANTEPSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,FIRAT AYDINUS,10.05.2009 - 19:00
1280,https://www.tff.org/Default.aspx?pageId=397&macId=73349,HACETTEPE SPOR,1,SİVASSPOR,2,ANKARA 19 MAYIS,FIRAT AYDINUS,16.05.2009 - 20:00
1281,https://www.tff.org/Default.aspx?pageId=397&macId=73350,ANTALYASPOR A.Ş.,1,FENERBAHÇE,1,ANTALYA ATATÜRK,AYTEKİN DURMAZ,17.05.2009 - 20:00
1282,https://www.tff.org/Default.aspx?pageId=397&macId=73351,GAZİANTEPSPOR,5,KOCAELİSPOR,2,KAMİL OCAK,SÜLEYMAN ABAY,17.05.2009 - 20:00
1283,https://www.tff.org/Default.aspx?pageId=397&macId=73352,GALATASARAY A.Ş.,2,GENÇLERBİRLİĞİ,1,ALİ SAMİ YEN,KORAY GENÇERLER,17.05.2009 - 20:00
1284,https://www.tff.org/Default.aspx?pageId=397&macId=73353,DENİZLİSPOR,2,ANKARASPOR A.Ş.,0,DENİZLİ ATATÜRK,YUNUS YILDIRIM,17.05.2009 - 20:00
1285,https://www.tff.org/Default.aspx?pageId=397&macId=73354,KONYASPOR,1,ESKİŞEHİRSPOR,2,BŞ BLD ATATÜRK,BÜLENT YILDIRIM,17.05.2009 - 20:00
1287,https://www.tff.org/Default.aspx?pageId=397&macId=73356,BÜYÜKŞEHİR BLD.SPOR,1,KAYSERİSPOR,0,ATATÜRK OLİMPİYAT,SELÇUK DERELİ,17.05.2009 - 20:00
1288,https://www.tff.org/Default.aspx?pageId=397&macId=73357,MKE ANKARAGÜCÜ,1,BEŞİKTAŞ A.Ş.,3,ANKARA 19 MAYIS,TOLGA ÖZKALFA,17.05.2009 - 20:00
1286,https://www.tff.org/Default.aspx?pageId=397&macId=73355,TRABZONSPOR A.Ş.,1,BURSASPOR,0,HÜSEYİN AVNİ AKER,HÜSEYİN GÖÇEK,17.05.2009 - 20:05
1294,https://www.tff.org/Default.aspx?pageId=397&macId=73363,KAYSERİSPOR,1,HACETTEPE SPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS,HAKAN ÖZKAN,23.05.2009 - 20:00
1289,https://www.tff.org/Default.aspx?pageId=397&macId=73358,KOCAELİSPOR,2,BÜYÜKŞEHİR BLD.SPOR,3, İSMETPAŞA,İLKER MERAL,24.05.2009 - 20:00
1290,https://www.tff.org/Default.aspx?pageId=397&macId=73359,FENERBAHÇE,4,KONYASPOR,2,FB ŞÜKRÜ SARACOĞLU,YUNUS YILDIRIM,24.05.2009 - 20:00
1291,https://www.tff.org/Default.aspx?pageId=397&macId=73360,BEŞİKTAŞ A.Ş.,2,GALATASARAY A.Ş.,1,BEŞİKTAŞ İNÖNÜ,MUSTAFA KAMİL ABİTOĞLU,24.05.2009 - 20:00
1292,https://www.tff.org/Default.aspx?pageId=397&macId=73361,MKE ANKARAGÜCÜ,3,DENİZLİSPOR,0,ANKARA 19 MAYIS,CÜNEYT ÇAKIR,24.05.2009 - 20:00
1293,https://www.tff.org/Default.aspx?pageId=397&macId=73362,SİVASSPOR,3,GENÇLERBİRLİĞİ,2,SİVAS 4 EYLÜL,HALİS ÖZKAHYA,24.05.2009 - 20:00
1295,https://www.tff.org/Default.aspx?pageId=397&macId=73364,BURSASPOR,2,GAZİANTEPSPOR,2,BURSA ATATÜRK,KUDDUSİ MÜFTÜOĞLU,24.05.2009 - 20:00
1296,https://www.tff.org/Default.aspx?pageId=397&macId=73365,ESKİŞEHİRSPOR,2,TRABZONSPOR A.Ş.,5,ESKİŞEHİR ATATÜRK,BÜNYAMİN GEZER,24.05.2009 - 20:00
1297,https://www.tff.org/Default.aspx?pageId=397&macId=73366,ANKARASPOR A.Ş.,0,ANTALYASPOR A.Ş.,0,YENİKENT ASAŞ,TOLGA ÖZKALFA,24.05.2009 - 20:00
1299,https://www.tff.org/Default.aspx?pageId=397&macId=73368,GAZİANTEPSPOR,1,ESKİŞEHİRSPOR,1,KAMİL OCAK,TANER GİZLENCİ,29.05.2009 - 20:00
1305,https://www.tff.org/Default.aspx?pageId=397&macId=73374,HACETTEPE SPOR,0,KOCAELİSPOR,4,ANKARA 19 MAYIS,MUSTAFA İLKER COŞKUN,29.05.2009 - 20:00
1298,https://www.tff.org/Default.aspx?pageId=397&macId=73367,GALATASARAY A.Ş.,2,SİVASSPOR,1,ALİ SAMİ YEN,CÜNEYT ÇAKIR,30.05.2009 - 20:00
1300,https://www.tff.org/Default.aspx?pageId=397&macId=73369,GENÇLERBİRLİĞİ,0,KAYSERİSPOR,4,ANKARA 19 MAYIS,ABDULLAH YILMAZ,30.05.2009 - 20:00
1301,https://www.tff.org/Default.aspx?pageId=397&macId=73370,ANTALYASPOR A.Ş.,1,MKE ANKARAGÜCÜ,0,ANTALYA ATATÜRK,YUNUS YILDIRIM,30.05.2009 - 20:00
1302,https://www.tff.org/Default.aspx?pageId=397&macId=73371,KONYASPOR,3,ANKARASPOR A.Ş.,0,BŞ BLD ATATÜRK,HALİS ÖZKAHYA,30.05.2009 - 20:00
1303,https://www.tff.org/Default.aspx?pageId=397&macId=73372,TRABZONSPOR A.Ş.,1,FENERBAHÇE,2,HÜSEYİN AVNİ AKER,BÜLENT YILDIRIM,30.05.2009 - 20:00
1304,https://www.tff.org/Default.aspx?pageId=397&macId=73373,BÜYÜKŞEHİR BLD.SPOR,0,BURSASPOR,1,ATATÜRK OLİMPİYAT,ÖZGÜR YANKAYA,30.05.2009 - 20:00
1306,https://www.tff.org/Default.aspx?pageId=397&macId=73375,DENİZLİSPOR,1,BEŞİKTAŞ A.Ş.,2,DENİZLİ ATATÜRK,DENİZ ÇOBAN,30.05.2009 - 20:00
