Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1237,https://www.tff.org/Default.aspx?pageId=29&macId=99085,GAZİANTEPSPOR,1,ORDUSPOR,0,KAMİL OCAK - GAZİANTEP,FIRAT AYDINUS,19.02.2012 - 13:00
1236,https://www.tff.org/Default.aspx?pageId=29&macId=99084,KAYSERİSPOR,3,TRABZONSPOR A.Ş.,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,İLKER MERAL,19.02.2012 - 16:00
1241,https://www.tff.org/Default.aspx?pageId=29&macId=99089,ESKİŞEHİRSPOR,1,KARDEMİR D.Ç. KARABÜKSPOR,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,SÜLEYMAN ABAY,19.02.2012 - 16:00
1239,https://www.tff.org/Default.aspx?pageId=29&macId=99087,BEŞİKTAŞ A.Ş.,3,GENÇLERBİRLİĞİ,2,Fİ-YAPI İNÖNÜ - İSTANBUL,BARIŞ ŞİMŞEK,19.02.2012 - 19:00
1235,https://www.tff.org/Default.aspx?pageId=29&macId=99083,BURSASPOR,2,İSTANBUL BBSK,1,BURSA ATATÜRK - BURSA,SUAT ARSLANBOĞA,20.02.2012 - 20:00
1251,https://www.tff.org/Default.aspx?pageId=29&macId=99099,ORDUSPOR,1,KAYSERİSPOR,0,19 EYLÜL - ORDU,HÜSEYİN GÖÇEK,24.02.2012 - 20:00
1249,https://www.tff.org/Default.aspx?pageId=29&macId=99097,KARDEMİR D.Ç. KARABÜKSPOR,3,MKE ANKARAGÜCÜ,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,HÜSEYİN SABANCI,25.02.2012 - 13:00
1248,https://www.tff.org/Default.aspx?pageId=29&macId=99096,SAMSUNSPOR,0,BURSASPOR,3,SAMSUN 19 MAYIS - SAMSUN,BÜLENT YILDIRIM,25.02.2012 - 16:00
1252,https://www.tff.org/Default.aspx?pageId=29&macId=99100,MANİSASPOR,0,GAZİANTEPSPOR,2,MANİSA 19 MAYIS - MANİSA,CÜNEYT ÇAKIR,25.02.2012 - 16:00
1246,https://www.tff.org/Default.aspx?pageId=29&macId=99094,ESKİŞEHİRSPOR,2,FENERBAHÇE A.Ş.,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,HALİS ÖZKAHYA,25.02.2012 - 19:04
1247,https://www.tff.org/Default.aspx?pageId=29&macId=99095,İSTANBUL BBSK,4,MEDİCAL PARK ANTALYASPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,BARIŞ ŞİMŞEK,26.02.2012 - 13:00
1250,https://www.tff.org/Default.aspx?pageId=29&macId=99098,GENÇLERBİRLİĞİ,3,SİVASSPOR,3,ANKARA 19 MAYIS - ANKARA,SÜLEYMAN ABAY,26.02.2012 - 13:00
1245,https://www.tff.org/Default.aspx?pageId=29&macId=99093,TRABZONSPOR A.Ş.,2,MERSİN İDMAN YURDU,3,HÜSEYİN AVNİ AKER - TRABZON,YUNUS YILDIRIM,26.02.2012 - 16:00
1244,https://www.tff.org/Default.aspx?pageId=29&macId=99092,GALATASARAY A.Ş.,3,BEŞİKTAŞ A.Ş.,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,FIRAT AYDINUS,26.02.2012 - 19:00
1259,https://www.tff.org/Default.aspx?pageId=29&macId=99107,MKE ANKARAGÜCÜ,2,ESKİŞEHİRSPOR,5,ANKARA 19 MAYIS - ANKARA,KORAY GENÇERLER,3.03.2012 - 13:00
1256,https://www.tff.org/Default.aspx?pageId=29&macId=99104,MERSİN İDMAN YURDU,1,ORDUSPOR,0,TEVFİK SIRRI GÜR - MERSİN,SÜLEYMAN ABAY,3.03.2012 - 16:00
1260,https://www.tff.org/Default.aspx?pageId=29&macId=99108,MEDİCAL PARK ANTALYASPOR,0,SAMSUNSPOR,2,MARDAN ANTALYASPOR STADI - ANTALYA,İLKER MERAL,3.03.2012 - 16:00
1258,https://www.tff.org/Default.aspx?pageId=29&macId=99106,FENERBAHÇE A.Ş.,6,GENÇLERBİRLİĞİ,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,TOLGA ÖZKALFA,3.03.2012 - 19:00
1253,https://www.tff.org/Default.aspx?pageId=29&macId=99101,BURSASPOR,3,KARDEMİR D.Ç. KARABÜKSPOR,0,BURSA ATATÜRK - BURSA,CÜNEYT ÇAKIR,4.03.2012 - 15:00
1254,https://www.tff.org/Default.aspx?pageId=29&macId=99102,GAZİANTEPSPOR,5,İSTANBUL BBSK,0,KAMİL OCAK - GAZİANTEP,HAKAN ÖZKAN,4.03.2012 - 15:00
1261,https://www.tff.org/Default.aspx?pageId=29&macId=99109,KAYSERİSPOR,2,MANİSASPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,FIRAT AYDINUS,4.03.2012 - 15:00
1255,https://www.tff.org/Default.aspx?pageId=29&macId=99103,BEŞİKTAŞ A.Ş.,1,TRABZONSPOR A.Ş.,2,Fİ-YAPI İNÖNÜ - İSTANBUL,BÜLENT YILDIRIM,4.03.2012 - 19:00
1257,https://www.tff.org/Default.aspx?pageId=29&macId=99105,SİVASSPOR,0,GALATASARAY A.Ş.,4,SİVAS 4 EYLÜL - SİVAS,HALİS ÖZKAHYA,5.03.2012 - 20:00
1270,https://www.tff.org/Default.aspx?pageId=29&macId=99118,MKE ANKARAGÜCÜ,0,FENERBAHÇE A.Ş.,2,ANKARA 19 MAYIS - ANKARA,BARIŞ ŞİMŞEK,9.03.2012 - 20:00
1264,https://www.tff.org/Default.aspx?pageId=29&macId=99112,İSTANBUL BBSK,1,KAYSERİSPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,CÜNEYT ÇAKIR,10.03.2012 - 16:00
1266,https://www.tff.org/Default.aspx?pageId=29&macId=99114,GALATASARAY A.Ş.,2,GENÇLERBİRLİĞİ,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,HÜSEYİN GÖÇEK,10.03.2012 - 19:00
1262,https://www.tff.org/Default.aspx?pageId=29&macId=99110,KARDEMİR D.Ç. KARABÜKSPOR,2,MEDİCAL PARK ANTALYASPOR,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,SUAT ARSLANBOĞA,11.03.2012 - 13:00
1263,https://www.tff.org/Default.aspx?pageId=29&macId=99111,MANİSASPOR,2,MERSİN İDMAN YURDU,0,MANİSA 19 MAYIS - MANİSA,ABDULLAH YILMAZ,11.03.2012 - 13:00
1269,https://www.tff.org/Default.aspx?pageId=29&macId=99117,SAMSUNSPOR,0,GAZİANTEPSPOR,0,SAMSUN 19 MAYIS - SAMSUN,SÜLEYMAN ABAY,11.03.2012 - 13:00
1268,https://www.tff.org/Default.aspx?pageId=29&macId=99116,ORDUSPOR,1,BEŞİKTAŞ A.Ş.,1,19 EYLÜL - ORDU,MUSTAFA KAMİL ABİTOĞLU,11.03.2012 - 16:00
1265,https://www.tff.org/Default.aspx?pageId=29&macId=99113,ESKİŞEHİRSPOR,1,BURSASPOR,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,İLKER MERAL,11.03.2012 - 19:00
1267,https://www.tff.org/Default.aspx?pageId=29&macId=99115,TRABZONSPOR A.Ş.,2,SİVASSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,KUDDUSİ MÜFTÜOĞLU,12.03.2012 - 20:00
1273,https://www.tff.org/Default.aspx?pageId=29&macId=99121,GENÇLERBİRLİĞİ,1,TRABZONSPOR A.Ş.,1,ANKARA 19 MAYIS - ANKARA,ÖZGÜR YANKAYA,16.03.2012 - 20:00
1272,https://www.tff.org/Default.aspx?pageId=29&macId=99120,MEDİCAL PARK ANTALYASPOR,0,ESKİŞEHİRSPOR,0,MARDAN ANTALYASPOR STADI - ANTALYA,FIRAT AYDINUS,17.03.2012 - 15:00
1274,https://www.tff.org/Default.aspx?pageId=29&macId=99122,SİVASSPOR,1,ORDUSPOR,1,SİVAS 4 EYLÜL - SİVAS,MUSTAFA İLKER COŞKUN,17.03.2012 - 15:00
1271,https://www.tff.org/Default.aspx?pageId=29&macId=99119,BURSASPOR,2,MKE ANKARAGÜCÜ,1,BURSA ATATÜRK - BURSA,DENİZ ÇOBAN,17.03.2012 - 17:30
1275,https://www.tff.org/Default.aspx?pageId=29&macId=99123,FENERBAHÇE A.Ş.,2,GALATASARAY A.Ş.,2,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,BÜLENT YILDIRIM,17.03.2012 - 20:00
1278,https://www.tff.org/Default.aspx?pageId=29&macId=99126,MERSİN İDMAN YURDU,2,İSTANBUL BBSK,0,TEVFİK SIRRI GÜR - MERSİN,HÜSEYİN SABANCI,18.03.2012 - 15:00
1276,https://www.tff.org/Default.aspx?pageId=29&macId=99124,GAZİANTEPSPOR,3,KARDEMİR D.Ç. KARABÜKSPOR,0,KAMİL OCAK - GAZİANTEP,HÜSEYİN GÖÇEK,18.03.2012 - 19:00
1277,https://www.tff.org/Default.aspx?pageId=29&macId=99125,KAYSERİSPOR,2,SAMSUNSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,TOLGA ÖZKALFA,18.03.2012 - 19:00
1279,https://www.tff.org/Default.aspx?pageId=29&macId=99127,BEŞİKTAŞ A.Ş.,4,MANİSASPOR,1,Fİ-YAPI İNÖNÜ - İSTANBUL,BARIŞ ŞİMŞEK,19.03.2012 - 20:00
1283,https://www.tff.org/Default.aspx?pageId=29&macId=99131,FENERBAHÇE A.Ş.,1,BURSASPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,ÖZGÜR YANKAYA,24.03.2012 - 19:00
1280,https://www.tff.org/Default.aspx?pageId=29&macId=99128,MKE ANKARAGÜCÜ,0,MEDİCAL PARK ANTALYASPOR,3,ANKARA 19 MAYIS - ANKARA,HÜSEYİN GÖÇEK,25.03.2012 - 15:30
1281,https://www.tff.org/Default.aspx?pageId=29&macId=99129,MANİSASPOR,1,SİVASSPOR,3,MANİSA 19 MAYIS - MANİSA,BÜLENT YILDIRIM,25.03.2012 - 15:30
1282,https://www.tff.org/Default.aspx?pageId=29&macId=99130,KARDEMİR D.Ç. KARABÜKSPOR,1,KAYSERİSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,BARIŞ ŞİMŞEK,25.03.2012 - 15:30
1284,https://www.tff.org/Default.aspx?pageId=29&macId=99132,ORDUSPOR,0,GENÇLERBİRLİĞİ,0,19 EYLÜL - ORDU,VOLKAN BAYARSLAN,25.03.2012 - 15:30
1286,https://www.tff.org/Default.aspx?pageId=29&macId=99134,SAMSUNSPOR,2,MERSİN İDMAN YURDU,0,SAMSUN 19 MAYIS - SAMSUN,FIRAT AYDINUS,25.03.2012 - 15:30
1287,https://www.tff.org/Default.aspx?pageId=29&macId=99135,ESKİŞEHİRSPOR,0,GAZİANTEPSPOR,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,METE KALKAVAN,25.03.2012 - 15:30
1288,https://www.tff.org/Default.aspx?pageId=29&macId=99136,GALATASARAY A.Ş.,1,TRABZONSPOR A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,CÜNEYT ÇAKIR,25.03.2012 - 19:00
1285,https://www.tff.org/Default.aspx?pageId=29&macId=99133,İSTANBUL BBSK,2,BEŞİKTAŞ A.Ş.,2,ATATÜRK OLİMPİYAT - İSTANBUL,TOLGA ÖZKALFA,26.03.2012 - 20:00
1294,https://www.tff.org/Default.aspx?pageId=29&macId=99142,GAZİANTEPSPOR,1,MKE ANKARAGÜCÜ,0,KAMİL OCAK - GAZİANTEP,ABDULLAH YILMAZ,30.03.2012 - 20:00
1295,https://www.tff.org/Default.aspx?pageId=29&macId=99143,MERSİN İDMAN YURDU,0,KARDEMİR D.Ç. KARABÜKSPOR,2,TEVFİK SIRRI GÜR - MERSİN,MUSTAFA KAMİL ABİTOĞLU,30.03.2012 - 20:00
1289,https://www.tff.org/Default.aspx?pageId=29&macId=99137,KAYSERİSPOR,2,ESKİŞEHİRSPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HALİS ÖZKAHYA,31.03.2012 - 15:30
1290,https://www.tff.org/Default.aspx?pageId=29&macId=99138,SİVASSPOR,0,İSTANBUL BBSK,1,SİVAS 4 EYLÜL - SİVAS,CÜNEYT ÇAKIR,31.03.2012 - 15:30
1297,https://www.tff.org/Default.aspx?pageId=29&macId=99145,GENÇLERBİRLİĞİ,3,MANİSASPOR,0,ANKARA 19 MAYIS - ANKARA,SERKAN ÇINAR,31.03.2012 - 15:30
1292,https://www.tff.org/Default.aspx?pageId=29&macId=99140,GALATASARAY A.Ş.,2,ORDUSPOR,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,TOLGA ÖZKALFA,31.03.2012 - 19:00
1293,https://www.tff.org/Default.aspx?pageId=29&macId=99141,MEDİCAL PARK ANTALYASPOR,1,BURSASPOR,3,MARDAN ANTALYASPOR STADI - ANTALYA,BÜLENT YILDIRIM,1.04.2012 - 15:00
1296,https://www.tff.org/Default.aspx?pageId=29&macId=99144,BEŞİKTAŞ A.Ş.,0,SAMSUNSPOR,1,Fİ-YAPI İNÖNÜ - İSTANBUL,ÖZGÜR YANKAYA,1.04.2012 - 15:00
1291,https://www.tff.org/Default.aspx?pageId=29&macId=99139,TRABZONSPOR A.Ş.,1,FENERBAHÇE A.Ş.,1,HÜSEYİN AVNİ AKER - TRABZON,FIRAT AYDINUS,1.04.2012 - 19:00
1299,https://www.tff.org/Default.aspx?pageId=29&macId=99147,KARDEMİR D.Ç. KARABÜKSPOR,1,BEŞİKTAŞ A.Ş.,1,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,METE KALKAVAN,6.04.2012 - 20:00
1305,https://www.tff.org/Default.aspx?pageId=29&macId=99153,MKE ANKARAGÜCÜ,0,KAYSERİSPOR,5,ANKARA 19 MAYIS - ANKARA,HAKAN ÖZKAN,7.04.2012 - 15:30
1298,https://www.tff.org/Default.aspx?pageId=29&macId=99146,FENERBAHÇE A.Ş.,2,MEDİCAL PARK ANTALYASPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,TOLGA ÖZKALFA,7.04.2012 - 19:00
1300,https://www.tff.org/Default.aspx?pageId=29&macId=99148,BURSASPOR,0,GAZİANTEPSPOR,2,BURSA ATATÜRK - BURSA,CÜNEYT ÇAKIR,7.04.2012 - 19:00
1302,https://www.tff.org/Default.aspx?pageId=29&macId=99150,İSTANBUL BBSK,1,GENÇLERBİRLİĞİ,0,ATATÜRK OLİMPİYAT - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,7.04.2012 - 19:00
1303,https://www.tff.org/Default.aspx?pageId=29&macId=99151,SAMSUNSPOR,1,SİVASSPOR,2,SAMSUN 19 MAYIS - SAMSUN,HÜSEYİN GÖÇEK,7.04.2012 - 19:00
1304,https://www.tff.org/Default.aspx?pageId=29&macId=99152,ESKİŞEHİRSPOR,2,MERSİN İDMAN YURDU,0,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,BÜLENT YILDIRIM,7.04.2012 - 19:00
1306,https://www.tff.org/Default.aspx?pageId=29&macId=99154,ORDUSPOR,0,TRABZONSPOR A.Ş.,0,19 EYLÜL - ORDU,İLKER MERAL,8.04.2012 - 15:30
1301,https://www.tff.org/Default.aspx?pageId=29&macId=99149,MANİSASPOR,0,GALATASARAY A.Ş.,4,MANİSA 19 MAYIS - MANİSA,SUAT ARSLANBOĞA,8.04.2012 - 19:00
