Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1229,https://www.tff.org/Default.aspx?pageId=29&macId=118682,BURSASPOR,1,TORKU KONYASPOR,2,BURSA ATATÜRK - BURSA,BARIŞ ŞİMŞEK,22.03.2014 - 16:00
1226,https://www.tff.org/Default.aspx?pageId=29&macId=118679,MEDİCAL PARK ANTALYASPOR,0,KARDEMİR KARABÜKSPOR,0,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,ABDULLAH YILMAZ,22.03.2014 - 19:00
1230,https://www.tff.org/Default.aspx?pageId=29&macId=118683,GALATASARAY A.Ş.,0,KAYSERİSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,HÜSEYİN GÖÇEK,22.03.2014 - 19:00
1227,https://www.tff.org/Default.aspx?pageId=29&macId=118680,GENÇLERBİRLİĞİ,3,SANİCA BORU ELAZIĞSPOR,1,ANKARA 19 MAYIS - ANKARA,SÜLEYMAN ABAY,23.03.2014 - 13:30
1233,https://www.tff.org/Default.aspx?pageId=29&macId=118686,KAYSERİ ERCİYESSPOR,1,SİVASSPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ÖZGÜR YANKAYA,23.03.2014 - 16:00
1231,https://www.tff.org/Default.aspx?pageId=29&macId=118684,BEŞİKTAŞ A.Ş.,3,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,BÜLENT YILDIRIM,23.03.2014 - 19:00
1228,https://www.tff.org/Default.aspx?pageId=29&macId=118681,GAZİANTEPSPOR,0,FENERBAHÇE A.Ş.,3,KAMİL OCAK - GAZİANTEP,HALİS ÖZKAHYA,24.03.2014 - 20:00
1238,https://www.tff.org/Default.aspx?pageId=29&macId=118691,KASIMPAŞA A.Ş.,3,KAYSERİ ERCİYESSPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SÜLEYMAN ABAY,28.03.2014 - 20:00
1242,https://www.tff.org/Default.aspx?pageId=29&macId=118695,KARDEMİR KARABÜKSPOR,1,BEŞİKTAŞ A.Ş.,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,TOLGA ÖZKALFA,28.03.2014 - 20:00
1236,https://www.tff.org/Default.aspx?pageId=29&macId=118689,SİVASSPOR,3,GAZİANTEPSPOR,2,SİVAS 4 EYLÜL - SİVAS,ALİ PALABIYIK,29.03.2014 - 13:30
1239,https://www.tff.org/Default.aspx?pageId=29&macId=118692,SANİCA BORU ELAZIĞSPOR,0,TRABZONSPOR A.Ş.,0,ELAZIĞ ATATÜRK - ELAZIĞ,METE KALKAVAN,29.03.2014 - 16:00
1241,https://www.tff.org/Default.aspx?pageId=29&macId=118694,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,ÇAYKUR RİZESPOR A.Ş.,3,MANİSA 19 MAYIS - MANİSA,VOLKAN BAYARSLAN,29.03.2014 - 19:00
1243,https://www.tff.org/Default.aspx?pageId=29&macId=118696,TORKU KONYASPOR,0,GALATASARAY A.Ş.,0,BŞ BLD ATATÜRK - KONYA,HALİS ÖZKAHYA,29.03.2014 - 19:00
1235,https://www.tff.org/Default.aspx?pageId=29&macId=118688,KAYSERİSPOR,3,MEDİCAL PARK ANTALYASPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,FIRAT AYDINUS,31.03.2014 - 20:00
1237,https://www.tff.org/Default.aspx?pageId=29&macId=118690,FENERBAHÇE A.Ş.,3,BURSASPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,CÜNEYT ÇAKIR,31.03.2014 - 20:00
1240,https://www.tff.org/Default.aspx?pageId=29&macId=118693,ESKİŞEHİRSPOR,0,GENÇLERBİRLİĞİ,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,SUAT ARSLANBOĞA,31.03.2014 - 20:00
1245,https://www.tff.org/Default.aspx?pageId=29&macId=118698,GAZİANTEPSPOR,2,KASIMPAŞA A.Ş.,2,KAMİL OCAK - GAZİANTEP,MUSTAFA KAMİL ABİTOĞLU,4.04.2014 - 20:00
1246,https://www.tff.org/Default.aspx?pageId=29&macId=118699,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,ESKİŞEHİRSPOR,0,MANİSA 19 MAYIS - MANİSA,ABDULLAH YILMAZ,5.04.2014 - 13:30
1247,https://www.tff.org/Default.aspx?pageId=29&macId=118700,MEDİCAL PARK ANTALYASPOR,1,TORKU KONYASPOR,1,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,HÜSEYİN GÖÇEK,5.04.2014 - 16:00
1248,https://www.tff.org/Default.aspx?pageId=29&macId=118701,BEŞİKTAŞ A.Ş.,2,KAYSERİSPOR,1,ATATÜRK OLİMPİYAT - İSTANBUL,CÜNEYT ÇAKIR,5.04.2014 - 19:00
1249,https://www.tff.org/Default.aspx?pageId=29&macId=118702,ÇAYKUR RİZESPOR A.Ş.,0,KARDEMİR KARABÜKSPOR,1,YENİ RİZE ŞEHİR - RİZE,HALİS ÖZKAHYA,5.04.2014 - 19:00
1244,https://www.tff.org/Default.aspx?pageId=29&macId=118697,KAYSERİ ERCİYESSPOR,3,SANİCA BORU ELAZIĞSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,FIRAT AYDINUS,6.04.2014 - 13:30
1251,https://www.tff.org/Default.aspx?pageId=29&macId=118704,BURSASPOR,4,SİVASSPOR,3,BURSA ATATÜRK - BURSA,VOLKAN BAYARSLAN,6.04.2014 - 16:00
1252,https://www.tff.org/Default.aspx?pageId=29&macId=118705,GALATASARAY A.Ş.,1,FENERBAHÇE A.Ş.,0,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,BÜLENT YILDIRIM,6.04.2014 - 19:00
1250,https://www.tff.org/Default.aspx?pageId=29&macId=118703,TRABZONSPOR A.Ş.,3,GENÇLERBİRLİĞİ,0,HÜSEYİN AVNİ AKER - TRABZON,İLKER MERAL,7.04.2014 - 20:00
1260,https://www.tff.org/Default.aspx?pageId=29&macId=118713,TORKU KONYASPOR,1,BEŞİKTAŞ A.Ş.,1,BŞ BLD ATATÜRK - KONYA,ÇAĞATAY ŞAHAN,11.04.2014 - 20:00
1256,https://www.tff.org/Default.aspx?pageId=29&macId=118709,KASIMPAŞA A.Ş.,1,BURSASPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,ALİ PALABIYIK,12.04.2014 - 13:30
1259,https://www.tff.org/Default.aspx?pageId=29&macId=118712,KARDEMİR KARABÜKSPOR,0,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,FIRAT AYDINUS,12.04.2014 - 16:00
1253,https://www.tff.org/Default.aspx?pageId=29&macId=118706,KAYSERİSPOR,0,ÇAYKUR RİZESPOR A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,YUNUS YILDIRIM,12.04.2014 - 19:00
1261,https://www.tff.org/Default.aspx?pageId=29&macId=118714,SİVASSPOR,2,GALATASARAY A.Ş.,1,SİVAS 4 EYLÜL - SİVAS,MUSTAFA İLKER COŞKUN,12.04.2014 - 19:00
1257,https://www.tff.org/Default.aspx?pageId=29&macId=118710,GENÇLERBİRLİĞİ,0,KAYSERİ ERCİYESSPOR,0,ANKARA 19 MAYIS - ANKARA,BARIŞ ŞİMŞEK,13.04.2014 - 13:30
1258,https://www.tff.org/Default.aspx?pageId=29&macId=118711,ESKİŞEHİRSPOR,2,TRABZONSPOR A.Ş.,2,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,VOLKAN BAYARSLAN,13.04.2014 - 16:00
1254,https://www.tff.org/Default.aspx?pageId=29&macId=118707,FENERBAHÇE A.Ş.,4,MEDİCAL PARK ANTALYASPOR,1,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,SÜLEYMAN ABAY,13.04.2014 - 19:00
1255,https://www.tff.org/Default.aspx?pageId=29&macId=118708,ELAZIĞSPOR,2,GAZİANTEPSPOR,1,ELAZIĞ ATATÜRK - ELAZIĞ,TOLGA ÖZKALFA,14.04.2014 - 20:00
1266,https://www.tff.org/Default.aspx?pageId=29&macId=118719,KAYSERİ ERCİYESSPOR,0,TRABZONSPOR A.Ş.,5,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,HÜSEYİN GÖÇEK,18.04.2014 - 20:00
1267,https://www.tff.org/Default.aspx?pageId=29&macId=118720,GAZİANTEPSPOR,0,GENÇLERBİRLİĞİ,1,KAMİL OCAK - GAZİANTEP,VOLKAN BAYARSLAN,19.04.2014 - 13:30
1265,https://www.tff.org/Default.aspx?pageId=29&macId=118718,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,KAYSERİSPOR,2,MANİSA 19 MAYIS - MANİSA,BARIŞ ŞİMŞEK,19.04.2014 - 16:00
1263,https://www.tff.org/Default.aspx?pageId=29&macId=118716,GALATASARAY A.Ş.,0,KASIMPAŞA A.Ş.,4,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,CÜNEYT ÇAKIR,19.04.2014 - 19:00
1268,https://www.tff.org/Default.aspx?pageId=29&macId=118721,BURSASPOR,1,ELAZIĞSPOR,0,BURSA ATATÜRK - BURSA,YUNUS YILDIRIM,19.04.2014 - 19:00
1262,https://www.tff.org/Default.aspx?pageId=29&macId=118715,ÇAYKUR RİZESPOR A.Ş.,3,TORKU KONYASPOR,1,YENİ RİZE ŞEHİR - RİZE,BÜLENT YILDIRIM,20.04.2014 - 13:30
1269,https://www.tff.org/Default.aspx?pageId=29&macId=118722,BEŞİKTAŞ A.Ş.,1,FENERBAHÇE A.Ş.,1,ATATÜRK OLİMPİYAT - İSTANBUL,HALİS ÖZKAHYA,20.04.2014 - 19:00
1264,https://www.tff.org/Default.aspx?pageId=29&macId=118717,MEDİCAL PARK ANTALYASPOR,1,SİVASSPOR,2,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,ÇAĞATAY ŞAHAN,21.04.2014 - 20:00
1270,https://www.tff.org/Default.aspx?pageId=29&macId=118723,KARDEMİR KARABÜKSPOR,0,ESKİŞEHİRSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,SERKAN ÇINAR,21.04.2014 - 20:00
1274,https://www.tff.org/Default.aspx?pageId=29&macId=118727,GENÇLERBİRLİĞİ,1,BURSASPOR,0,ANKARA 19 MAYIS - ANKARA,SÜLEYMAN ABAY,25.04.2014 - 20:00
1273,https://www.tff.org/Default.aspx?pageId=29&macId=118726,TRABZONSPOR A.Ş.,2,GAZİANTEPSPOR,1,HÜSEYİN AVNİ AKER - TRABZON,YUNUS YILDIRIM,26.04.2014 - 19:00
1271,https://www.tff.org/Default.aspx?pageId=29&macId=118724,KAYSERİSPOR,1,KARDEMİR KARABÜKSPOR,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,MUSTAFA İLKER COŞKUN,27.04.2014 - 19:00
1272,https://www.tff.org/Default.aspx?pageId=29&macId=118725,TORKU KONYASPOR,4,AKHİSAR BELEDİYE GENÇLİK VE SPOR,0,BŞ BLD ATATÜRK - KONYA,ÖZGÜR YANKAYA,27.04.2014 - 19:00
1275,https://www.tff.org/Default.aspx?pageId=29&macId=118728,ESKİŞEHİRSPOR,0,KAYSERİ ERCİYESSPOR,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,HALİS ÖZKAHYA,27.04.2014 - 19:00
1276,https://www.tff.org/Default.aspx?pageId=29&macId=118729,FENERBAHÇE A.Ş.,0,ÇAYKUR RİZESPOR A.Ş.,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,TOLGA ÖZKALFA,27.04.2014 - 19:00
1277,https://www.tff.org/Default.aspx?pageId=29&macId=118730,SİVASSPOR,3,BEŞİKTAŞ A.Ş.,0,SİVAS 4 EYLÜL - SİVAS,METE KALKAVAN,27.04.2014 - 19:00
1278,https://www.tff.org/Default.aspx?pageId=29&macId=118731,KASIMPAŞA A.Ş.,2,MEDİCAL PARK ANTALYASPOR,0,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,BÜLENT YILDIRIM,27.04.2014 - 19:00
1279,https://www.tff.org/Default.aspx?pageId=29&macId=118732,ELAZIĞSPOR,0,GALATASARAY A.Ş.,1,ELAZIĞ ATATÜRK - ELAZIĞ,BARIŞ ŞİMŞEK,27.04.2014 - 19:00
1280,https://www.tff.org/Default.aspx?pageId=29&macId=118733,KARDEMİR KARABÜKSPOR,2,TORKU KONYASPOR,2,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,CÜNEYT ÇAKIR,3.05.2014 - 15:30
1283,https://www.tff.org/Default.aspx?pageId=29&macId=118736,ESKİŞEHİRSPOR,1,KAYSERİSPOR,4,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,ABDULLAH YILMAZ,3.05.2014 - 15:30
1285,https://www.tff.org/Default.aspx?pageId=29&macId=118738,MEDİCAL PARK ANTALYASPOR,1,ELAZIĞSPOR,2,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,HÜSEYİN GÖÇEK,3.05.2014 - 15:30
1288,https://www.tff.org/Default.aspx?pageId=29&macId=118741,KAYSERİ ERCİYESSPOR,1,GAZİANTEPSPOR,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,METE KALKAVAN,3.05.2014 - 15:30
1281,https://www.tff.org/Default.aspx?pageId=29&macId=118734,GALATASARAY A.Ş.,3,GENÇLERBİRLİĞİ,2,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,HALİS ÖZKAHYA,3.05.2014 - 19:00
1286,https://www.tff.org/Default.aspx?pageId=29&macId=118739,BEŞİKTAŞ A.Ş.,2,KASIMPAŞA A.Ş.,1,ATATÜRK OLİMPİYAT - İSTANBUL,MUSTAFA KAMİL ABİTOĞLU,3.05.2014 - 19:00
1282,https://www.tff.org/Default.aspx?pageId=29&macId=118735,ÇAYKUR RİZESPOR A.Ş.,1,SİVASSPOR,1,YENİ RİZE ŞEHİR - RİZE,VOLKAN BAYARSLAN,4.05.2014 - 15:30
1284,https://www.tff.org/Default.aspx?pageId=29&macId=118737,BURSASPOR,2,TRABZONSPOR A.Ş.,2,BURSA ATATÜRK - BURSA,ÇAĞATAY ŞAHAN,4.05.2014 - 15:30
1287,https://www.tff.org/Default.aspx?pageId=29&macId=118740,AKHİSAR BELEDİYE GENÇLİK VE SPOR,3,FENERBAHÇE A.Ş.,1,MANİSA 19 MAYIS - MANİSA,ALİ PALABIYIK,4.05.2014 - 19:00
1294,https://www.tff.org/Default.aspx?pageId=29&macId=118747,FENERBAHÇE A.Ş.,4,KARDEMİR KARABÜKSPOR,0,FB ŞÜKRÜ SARACOĞLU - İSTANBUL,İLKER MERAL,9.05.2014 - 20:00
1290,https://www.tff.org/Default.aspx?pageId=29&macId=118743,GENÇLERBİRLİĞİ,1,MEDİCAL PARK ANTALYASPOR,2,ANKARA 19 MAYIS - ANKARA,KUTLUHAN BİLGİÇ,10.05.2014 - 19:00
1289,https://www.tff.org/Default.aspx?pageId=29&macId=118742,SİVASSPOR,3,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,SİVAS 4 EYLÜL - SİVAS,MUSTAFA İLKER COŞKUN,11.05.2014 - 19:00
1291,https://www.tff.org/Default.aspx?pageId=29&macId=118744,GAZİANTEPSPOR,1,ESKİŞEHİRSPOR,1,KAMİL OCAK - GAZİANTEP,BARIŞ ŞİMŞEK,11.05.2014 - 19:00
1292,https://www.tff.org/Default.aspx?pageId=29&macId=118745,KAYSERİ ERCİYESSPOR,1,BURSASPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,MUSTAFA KAMİL ABİTOĞLU,11.05.2014 - 19:00
1293,https://www.tff.org/Default.aspx?pageId=29&macId=118746,TORKU KONYASPOR,3,KAYSERİSPOR,0,BŞ BLD ATATÜRK - KONYA,VOLKAN BAYARSLAN,11.05.2014 - 19:00
1295,https://www.tff.org/Default.aspx?pageId=29&macId=118748,KASIMPAŞA A.Ş.,1,ÇAYKUR RİZESPOR A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,YUNUS YILDIRIM,11.05.2014 - 19:00
1296,https://www.tff.org/Default.aspx?pageId=29&macId=118749,ELAZIĞSPOR,0,BEŞİKTAŞ A.Ş.,1,ELAZIĞ ATATÜRK - ELAZIĞ,TOLGA ÖZKALFA,11.05.2014 - 19:00
1297,https://www.tff.org/Default.aspx?pageId=29&macId=118750,TRABZONSPOR A.Ş.,1,GALATASARAY A.Ş.,4,HÜSEYİN AVNİ AKER - TRABZON,FIRAT AYDINUS,11.05.2014 - 19:00
1298,https://www.tff.org/Default.aspx?pageId=29&macId=118751,ESKİŞEHİRSPOR,1,TORKU KONYASPOR,1,ESKİŞEHİR ATATÜRK - ESKİŞEHİR,MUSTAFA ÖĞRETMENOĞLU,16.05.2014 - 20:00
1300,https://www.tff.org/Default.aspx?pageId=29&macId=118753,KAYSERİSPOR,0,FENERBAHÇE A.Ş.,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,DENİZ ÇOBAN,16.05.2014 - 20:00
1299,https://www.tff.org/Default.aspx?pageId=29&macId=118752,ÇAYKUR RİZESPOR A.Ş.,3,ELAZIĞSPOR,1,YENİ RİZE ŞEHİR - RİZE,HAKAN CEYLAN,17.05.2014 - 13:30
1306,https://www.tff.org/Default.aspx?pageId=29&macId=118759,BURSASPOR,3,GAZİANTEPSPOR,1,BURSA ATATÜRK - BURSA,CÜNEYT ÇAKIR,17.05.2014 - 16:00
1301,https://www.tff.org/Default.aspx?pageId=29&macId=118754,GALATASARAY A.Ş.,2,KAYSERİ ERCİYESSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ TÜRK TELEKOM STADYUMU,YUNUS YILDIRIM,17.05.2014 - 19:00
1303,https://www.tff.org/Default.aspx?pageId=29&macId=118756,BEŞİKTAŞ A.Ş.,1,GENÇLERBİRLİĞİ,1,ATATÜRK OLİMPİYAT - İSTANBUL,İLKER MERAL,17.05.2014 - 19:00
1302,https://www.tff.org/Default.aspx?pageId=29&macId=118755,MEDİCAL PARK ANTALYASPOR,0,TRABZONSPOR A.Ş.,2,AKDENİZ ÜNİVERSİTESİ STADI - ANTALYA,SERKAN ÇINAR,18.05.2014 - 19:00
1304,https://www.tff.org/Default.aspx?pageId=29&macId=118757,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,KASIMPAŞA A.Ş.,3,MANİSA 19 MAYIS - MANİSA,DENİZ ATEŞ BİTNEL,18.05.2014 - 19:00
1305,https://www.tff.org/Default.aspx?pageId=29&macId=118758,KARDEMİR KARABÜKSPOR,1,SİVASSPOR,0,DR.NECMETTİN ŞEYHOĞLU - KARABÜK,METE KALKAVAN,18.05.2014 - 19:00
