Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1260,https://www.tff.org/Default.aspx?pageId=397&macId=19888,BEŞİKTAŞ                                          ,0,ANTALYASPOR A.Ş.                                  ,0,BEŞİKTAŞ İNÖNÜ,SERDAR TATLI,29.03.2002 - 20:00
1254,https://www.tff.org/Default.aspx?pageId=397&macId=19889,TRABZONSPOR                                       ,2,ÇAYKUR RİZESPOR                                   ,1,HÜSEYİN AVNİ AKER,MUHİTTİN BOŞAT,30.03.2002 - 14:30
1257,https://www.tff.org/Default.aspx?pageId=397&macId=19891,İSTANBULSPOR A.Ş.                                 ,0,KOCAELİSPOR                                       ,1,GÜNGÖREN BELEDİYE,SELÇUK DERELİ,30.03.2002 - 14:30
1258,https://www.tff.org/Default.aspx?pageId=397&macId=19892,GAZİANTEPSPOR                                     ,1,MKE ANKARAGÜCÜ                                    ,1,KAMİL OCAK,ORHAN ERDEMİR,30.03.2002 - 14:30
1256,https://www.tff.org/Default.aspx?pageId=397&macId=19890,DİYARBAKIRSPOR                                    ,0,GALATASARAY                                       ,0,DİYARBAKIR ATATÜRK,ÜNSAL ÇİMEN,30.03.2002 - 19:00
1253,https://www.tff.org/Default.aspx?pageId=397&macId=19893,GÖZTEPE A.Ş.                                      ,2,MALATYASPOR                                       ,1,İZMİR ALSANCAK,YILNUR ÖNEN,31.03.2002 - 14:30
1255,https://www.tff.org/Default.aspx?pageId=397&macId=19894,SAMSUNSPOR                                        ,0,YİMPAŞ YOZGATSPOR A.Ş.                            ,0,SAMSUN 19 MAYIS,KUDDUSİ MÜFTÜOĞLU,31.03.2002 - 14:30
1261,https://www.tff.org/Default.aspx?pageId=397&macId=19896,BURSASPOR                                         ,3,DENİZLİSPOR                                       ,3,BURSA ATATÜRK,İSMET ARZUMAN,31.03.2002 - 14:30
1259,https://www.tff.org/Default.aspx?pageId=397&macId=19895,GENÇLERBİRLİĞİ                                    ,1,FENERBAHÇE                                        ,1,ANKARA 19 MAYIS,MUSTAFA ÇULCU,31.03.2002 - 19:00
1265,https://www.tff.org/Default.aspx?pageId=397&macId=19988,FENERBAHÇE                                        ,3,GÖZTEPE A.Ş.                                      ,0,FB ŞÜKRÜ SARACOĞLU,KUDDUSİ MÜFTÜOĞLU,5.04.2002 - 20:00
1263,https://www.tff.org/Default.aspx?pageId=397&macId=19989,DENİZLİSPOR                                       ,2,DİYARBAKIRSPOR                                    ,1,DENİZLİ ATATÜRK,SELÇUK DERELİ,6.04.2002 - 14:30
1264,https://www.tff.org/Default.aspx?pageId=397&macId=19990,ÇAYKUR RİZESPOR                                   ,3,BURSASPOR                                         ,1,RİZE ATATÜRK,ÇETİN SARIGÜL,6.04.2002 - 14:30
1270,https://www.tff.org/Default.aspx?pageId=397&macId=19991,GENÇLERBİRLİĞİ                                    ,1,GAZİANTEPSPOR                                     ,1,ANKARA 19 MAYIS,İSMET ARZUMAN,6.04.2002 - 19:00
1262,https://www.tff.org/Default.aspx?pageId=397&macId=19992,MALATYASPOR                                       ,0,BEŞİKTAŞ                                          ,1,MALATYA İNÖNÜ,ALİ AYDIN,7.04.2002 - 14:30
1266,https://www.tff.org/Default.aspx?pageId=397&macId=19993,KOCAELİSPOR                                       ,4,MKE ANKARAGÜCÜ                                    ,4, İSMETPAŞA,İSMET CENGİZ,7.04.2002 - 14:30
1267,https://www.tff.org/Default.aspx?pageId=397&macId=19994,YİMPAŞ YOZGATSPOR A.Ş.                            ,1,İSTANBULSPOR A.Ş.                                 ,1,YOZGAT BOZOK,MUTLU ÇELİK,7.04.2002 - 14:30
1269,https://www.tff.org/Default.aspx?pageId=397&macId=19996,ANTALYASPOR A.Ş.                                  ,4,TRABZONSPOR                                       ,2,ANTALYA ATATÜRK,KADİR TOZLU,7.04.2002 - 14:30
1268,https://www.tff.org/Default.aspx?pageId=397&macId=19995,SAMSUNSPOR                                        ,0,GALATASARAY                                       ,1,SAMSUN 19 MAYIS,SERDAR TATLI,7.04.2002 - 19:00
1276,https://www.tff.org/Default.aspx?pageId=397&macId=20087,TRABZONSPOR                                       ,0,MALATYASPOR                                       ,0,HÜSEYİN AVNİ AKER,MUSTAFA ÇULCU,12.04.2002 - 20:00
1271,https://www.tff.org/Default.aspx?pageId=397&macId=20088,GÖZTEPE A.Ş.                                      ,1,GENÇLERBİRLİĞİ                                    ,1,İZMİR ALSANCAK,SELÇUK DERELİ,13.04.2002 - 14:30
1273,https://www.tff.org/Default.aspx?pageId=397&macId=20089,MKE ANKARAGÜCÜ                                    ,1,YİMPAŞ YOZGATSPOR A.Ş.                            ,1,ANKARA 19 MAYIS,ALİ ŞAHAN,13.04.2002 - 14:30
1274,https://www.tff.org/Default.aspx?pageId=397&macId=20090,İSTANBULSPOR A.Ş.                                 ,0,GALATASARAY                                       ,2,GÜNGÖREN BELEDİYE,ORHAN ERDEMİR,13.04.2002 - 14:30
1279,https://www.tff.org/Default.aspx?pageId=397&macId=20091,SAMSUNSPOR                                        ,3,DENİZLİSPOR                                       ,4,SAMSUN 19 MAYIS,EROL ERSOY,13.04.2002 - 14:30
1275,https://www.tff.org/Default.aspx?pageId=397&macId=20093,GAZİANTEPSPOR                                     ,3,KOCAELİSPOR                                       ,5,KAMİL OCAK,MURAT ILGAZ,14.04.2002 - 14:30
1277,https://www.tff.org/Default.aspx?pageId=397&macId=20094,BURSASPOR                                         ,0,ANTALYASPOR A.Ş.                                  ,1,BURSA ATATÜRK,ÜNSAL ÇİMEN,14.04.2002 - 14:30
1278,https://www.tff.org/Default.aspx?pageId=397&macId=20095,DİYARBAKIRSPOR                                    ,1,ÇAYKUR RİZESPOR                                   ,0,DİYARBAKIR ATATÜRK,METİN TOKAT,14.04.2002 - 14:30
1272,https://www.tff.org/Default.aspx?pageId=397&macId=20092,BEŞİKTAŞ                                          ,0,FENERBAHÇE                                        ,2,BEŞİKTAŞ İNÖNÜ,MUHİTTİN BOŞAT,14.04.2002 - 19:06
1280,https://www.tff.org/Default.aspx?pageId=397&macId=20264,GENÇLERBİRLİĞİ                                    ,1,BEŞİKTAŞ                                          ,1,ANKARA 19 MAYIS,ÜNSAL ÇİMEN,20.04.2002 - 19:00
1281,https://www.tff.org/Default.aspx?pageId=397&macId=20265,DENİZLİSPOR                                       ,1,İSTANBULSPOR A.Ş.                                 ,1,DENİZLİ ATATÜRK,MURAT ILGAZ,21.04.2002 - 14:30
1282,https://www.tff.org/Default.aspx?pageId=397&macId=20266,MALATYASPOR                                       ,2,BURSASPOR                                         ,1,MALATYA İNÖNÜ,BÜLENT UZUN,21.04.2002 - 14:30
1283,https://www.tff.org/Default.aspx?pageId=397&macId=20267,GAZİANTEPSPOR                                     ,4,GÖZTEPE A.Ş.                                      ,0,KAMİL OCAK,METİN TOKAT,21.04.2002 - 14:30
1285,https://www.tff.org/Default.aspx?pageId=397&macId=20269,SAMSUNSPOR                                        ,1,ÇAYKUR RİZESPOR                                   ,0,SAMSUN 19 MAYIS,MUSTAFA ÇULCU,21.04.2002 - 14:30
1286,https://www.tff.org/Default.aspx?pageId=397&macId=20270,ANTALYASPOR A.Ş.                                  ,0,DİYARBAKIRSPOR                                    ,0,ANTALYA ATATÜRK,ALİ AYDIN,21.04.2002 - 14:30
1288,https://www.tff.org/Default.aspx?pageId=397&macId=20272,KOCAELİSPOR                                       ,4,YİMPAŞ YOZGATSPOR A.Ş.                            ,3, İSMETPAŞA,BÜLENT DEMİRLEK,21.04.2002 - 14:30
1284,https://www.tff.org/Default.aspx?pageId=397&macId=20268,GALATASARAY                                       ,2,MKE ANKARAGÜCÜ                                    ,0,ALİ SAMİ YEN,İSMET ARZUMAN,21.04.2002 - 19:00
1287,https://www.tff.org/Default.aspx?pageId=397&macId=20271,FENERBAHÇE                                        ,3,TRABZONSPOR                                       ,0,FB ŞÜKRÜ SARACOĞLU,KUDDUSİ MÜFTÜOĞLU,21.04.2002 - 19:00
1290,https://www.tff.org/Default.aspx?pageId=397&macId=20299,İSTANBULSPOR A.Ş.                                 ,3,ÇAYKUR RİZESPOR                                   ,1,GÜNGÖREN BELEDİYE,BÜLENT UZUN,27.04.2002 - 15:30
1291,https://www.tff.org/Default.aspx?pageId=397&macId=20300,YİMPAŞ YOZGATSPOR A.Ş.                            ,1,GAZİANTEPSPOR                                     ,2,YOZGAT BOZOK,ŞAHİN TAŞKINSOY,27.04.2002 - 15:30
1293,https://www.tff.org/Default.aspx?pageId=397&macId=20301,BEŞİKTAŞ                                          ,1,GÖZTEPE A.Ş.                                      ,2,BEŞİKTAŞ İNÖNÜ,MURAT ILGAZ,27.04.2002 - 15:30
1294,https://www.tff.org/Default.aspx?pageId=397&macId=20302,TRABZONSPOR                                       ,0,GENÇLERBİRLİĞİ                                    ,0,HÜSEYİN AVNİ AKER,KAZIM ERÇAKIR,27.04.2002 - 15:30
1295,https://www.tff.org/Default.aspx?pageId=397&macId=20303,DİYARBAKIRSPOR                                    ,0,MALATYASPOR                                       ,0,DİYARBAKIR ATATÜRK,EROL ERSOY,27.04.2002 - 15:30
1296,https://www.tff.org/Default.aspx?pageId=397&macId=20304,SAMSUNSPOR                                        ,2,ANTALYASPOR A.Ş.                                  ,0,SAMSUN 19 MAYIS,ÜNSAL ÇİMEN,27.04.2002 - 15:30
1297,https://www.tff.org/Default.aspx?pageId=397&macId=20305,MKE ANKARAGÜCÜ                                    ,1,DENİZLİSPOR                                       ,1,ANKARA 19 MAYIS,REHA BİÇİCİ,27.04.2002 - 15:30
1289,https://www.tff.org/Default.aspx?pageId=397&macId=20306,BURSASPOR                                         ,0,FENERBAHÇE                                        ,1,BURSA ATATÜRK,MUSTAFA ÇULCU,28.04.2002 - 19:00
1292,https://www.tff.org/Default.aspx?pageId=397&macId=20307,KOCAELİSPOR                                       ,0,GALATASARAY                                       ,2, İSMETPAŞA,METİN TOKAT,28.04.2002 - 19:00
1300,https://www.tff.org/Default.aspx?pageId=397&macId=20399,GÖZTEPE A.Ş.                                      ,4,TRABZONSPOR                                       ,2,İZMİR ALSANCAK,İBRAHİM ÇINAR,3.05.2002 - 20:00
1304,https://www.tff.org/Default.aspx?pageId=397&macId=20405,FENERBAHÇE                                        ,3,DİYARBAKIRSPOR                                    ,1,FB ŞÜKRÜ SARACOĞLU,BÜLENT DEMİRLEK,4.05.2002 - 15:30
1298,https://www.tff.org/Default.aspx?pageId=397&macId=20400,GAZİANTEPSPOR                                     ,1,BEŞİKTAŞ                                          ,0,KAMİL OCAK,KADİR TOZLU,4.05.2002 - 17:30
1299,https://www.tff.org/Default.aspx?pageId=397&macId=20401,SAMSUNSPOR                                        ,1,MALATYASPOR                                       ,1,SAMSUN 19 MAYIS,BÜLENT UZUN,4.05.2002 - 17:30
1301,https://www.tff.org/Default.aspx?pageId=397&macId=20402,DENİZLİSPOR                                       ,4,KOCAELİSPOR                                       ,0,DENİZLİ ATATÜRK,İSMET ARZUMAN,4.05.2002 - 17:30
1302,https://www.tff.org/Default.aspx?pageId=397&macId=20403,ÇAYKUR RİZESPOR                                   ,3,MKE ANKARAGÜCÜ                                    ,2,RİZE ATATÜRK,ÇETİN SARIGÜL,4.05.2002 - 17:30
1303,https://www.tff.org/Default.aspx?pageId=397&macId=20404,ANTALYASPOR A.Ş.                                  ,2,İSTANBULSPOR A.Ş.                                 ,0,ANTALYA ATATÜRK,SELÇUK DERELİ,4.05.2002 - 17:30
1305,https://www.tff.org/Default.aspx?pageId=397&macId=20406,GENÇLERBİRLİĞİ                                    ,3,BURSASPOR                                         ,2,ANKARA 19 MAYIS,CEM TOSYALI,4.05.2002 - 17:30
1306,https://www.tff.org/Default.aspx?pageId=397&macId=20407,GALATASARAY                                       ,5,YİMPAŞ YOZGATSPOR A.Ş.                            ,0,ALİ SAMİ YEN,MURAT ILGAZ,4.05.2002 - 19:30
