Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1213,https://www.tff.org/Default.aspx?pageId=29&macId=223125,VAVACARS FATİH KARAGÜMRÜK,0,BEŞİKTAŞ A.Ş.,1,ATATÜRK OLİMPİYAT - İSTANBUL,HALİL UMUT MELER,18.01.2022 - 20:00
1217,https://www.tff.org/Default.aspx?pageId=29&macId=223129,İTTİFAK HOLDİNG KONYASPOR,1,ADANA DEMİRSPOR A.Ş.,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,YASİN KOL,18.01.2022 - 20:00
1216,https://www.tff.org/Default.aspx?pageId=29&macId=223128,GÖZTEPE A.Ş.,2,DEMİR GRUP SİVASSPOR,1,GÜRSEL AKSEL STADYUMU - İZMİR,SUAT ARSLANBOĞA,19.01.2022 - 17:00
1218,https://www.tff.org/Default.aspx?pageId=29&macId=223130,YUKATEL KAYSERİSPOR,1,MEDİPOL BAŞAKŞEHİR FK,0,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,VOLKAN BAYARSLAN,19.01.2022 - 18:00
1211,https://www.tff.org/Default.aspx?pageId=29&macId=223123,TRABZONSPOR A.Ş.,1,GZT GİRESUNSPOR,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ALPER ULUSOY,19.01.2022 - 20:00
1219,https://www.tff.org/Default.aspx?pageId=29&macId=223131,FENERBAHÇE A.Ş.,2,ALTAY,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,HÜSEYİN GÖÇEK,19.01.2022 - 20:00
1220,https://www.tff.org/Default.aspx?pageId=29&macId=223132,AYTEMİZ ALANYASPOR,6,ATAKAŞ HATAYSPOR,0,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,BAHATTİN ŞİMŞEK,20.01.2022 - 17:00
1381,https://www.tff.org/Default.aspx?pageId=29&macId=231356,ÇAYKUR RİZESPOR A.Ş.,2,FRAPORT TAV ANTALYASPOR,1,ÇAYKUR DİDİ - RİZE,YAŞAR KEMAL UĞURLU,20.01.2022 - 17:00
1212,https://www.tff.org/Default.aspx?pageId=29&macId=223124,GALATASARAY A.Ş.,1,KASIMPAŞA A.Ş.,3,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,TUGAY KAAN NUMANOĞLU,20.01.2022 - 20:00
1383,https://www.tff.org/Default.aspx?pageId=29&macId=231365,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ÖZNUR KABLO YENİ MALATYASPOR,0,KALYON STADYUMU - GAZİANTEP,ÜMİT ÖZTÜRK,23.02.2022 - 20:00
1223,https://www.tff.org/Default.aspx?pageId=29&macId=223135,ÖZNUR KABLO YENİ MALATYASPOR,1,BEŞİKTAŞ A.Ş.,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ZORBAY KÜÇÜK,22.01.2022 - 13:30
1222,https://www.tff.org/Default.aspx?pageId=29&macId=223134,ADANA DEMİRSPOR A.Ş.,5,VAVACARS FATİH KARAGÜMRÜK,0,YENİ ADANA STADYUMU - ADANA,SUAT ARSLANBOĞA,22.01.2022 - 16:00
1228,https://www.tff.org/Default.aspx?pageId=29&macId=223140,DEMİR GRUP SİVASSPOR,1,FENERBAHÇE A.Ş.,1,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ALPER ULUSOY,22.01.2022 - 16:00
1229,https://www.tff.org/Default.aspx?pageId=29&macId=223141,MEDİPOL BAŞAKŞEHİR FK,1,GÖZTEPE A.Ş.,2,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ARDA KARDEŞLER,22.01.2022 - 19:00
1226,https://www.tff.org/Default.aspx?pageId=29&macId=223138,KASIMPAŞA A.Ş.,3,YUKATEL KAYSERİSPOR,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,HALİL UMUT MELER,23.01.2022 - 13:30
1230,https://www.tff.org/Default.aspx?pageId=29&macId=223142,ATAKAŞ HATAYSPOR,0,ÇAYKUR RİZESPOR A.Ş.,0,YENİ HATAY STADYUMU - HATAY,SARPER BARIŞ SAKA,23.01.2022 - 13:30
1221,https://www.tff.org/Default.aspx?pageId=29&macId=223133,FRAPORT TAV ANTALYASPOR,0,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ANTALYA STADYUMU - ANTALYA,YASİN KOL,23.01.2022 - 16:00
1225,https://www.tff.org/Default.aspx?pageId=29&macId=223137,GZT GİRESUNSPOR,1,AYTEMİZ ALANYASPOR,3,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,MERT GÜZENGE,23.01.2022 - 16:00
1227,https://www.tff.org/Default.aspx?pageId=29&macId=223139,ALTAY,0,İTTİFAK HOLDİNG KONYASPOR,1,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,ABDULKADİR BİTİGEN,23.01.2022 - 16:00
1224,https://www.tff.org/Default.aspx?pageId=29&macId=223136,GALATASARAY A.Ş.,1,TRABZONSPOR A.Ş.,2,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,ATİLLA KARAOĞLAN,23.01.2022 - 19:00
1231,https://www.tff.org/Default.aspx?pageId=29&macId=223143,İTTİFAK HOLDİNG KONYASPOR,1,GZT GİRESUNSPOR,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,CÜNEYT ÇAKIR,4.02.2022 - 20:00
1240,https://www.tff.org/Default.aspx?pageId=29&macId=223152,YUKATEL KAYSERİSPOR,4,ATAKAŞ HATAYSPOR,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,KADİR SAĞLAM,4.02.2022 - 20:00
1236,https://www.tff.org/Default.aspx?pageId=29&macId=223148,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,5,DEMİR GRUP SİVASSPOR,1,KALYON STADYUMU - GAZİANTEP,MUSTAFA KÜRŞAD FİLİZ,5.02.2022 - 13:30
1232,https://www.tff.org/Default.aspx?pageId=29&macId=223144,TRABZONSPOR A.Ş.,1,KASIMPAŞA A.Ş.,0,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ZORBAY KÜÇÜK,5.02.2022 - 16:00
1234,https://www.tff.org/Default.aspx?pageId=29&macId=223146,VAVACARS FATİH KARAGÜMRÜK,1,ÖZNUR KABLO YENİ MALATYASPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,ALİ PALABIYIK,5.02.2022 - 16:00
1238,https://www.tff.org/Default.aspx?pageId=29&macId=223150,FENERBAHÇE A.Ş.,0,MEDİPOL BAŞAKŞEHİR FK,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,YAŞAR KEMAL UĞURLU,5.02.2022 - 19:00
1233,https://www.tff.org/Default.aspx?pageId=29&macId=223145,AYTEMİZ ALANYASPOR,1,GALATASARAY A.Ş.,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,METE KALKAVAN,6.02.2022 - 16:00
1237,https://www.tff.org/Default.aspx?pageId=29&macId=223149,ÇAYKUR RİZESPOR A.Ş.,1,ADANA DEMİRSPOR A.Ş.,3,ÇAYKUR DİDİ - RİZE,HALİL UMUT MELER,6.02.2022 - 16:00
1235,https://www.tff.org/Default.aspx?pageId=29&macId=223147,BEŞİKTAŞ A.Ş.,0,FRAPORT TAV ANTALYASPOR,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ABDULKADİR BİTİGEN,6.02.2022 - 19:00
1239,https://www.tff.org/Default.aspx?pageId=29&macId=223151,GÖZTEPE A.Ş.,0,ALTAY,2,GÜRSEL AKSEL STADYUMU - İZMİR,SARPER BARIŞ SAKA,6.02.2022 - 19:00
1250,https://www.tff.org/Default.aspx?pageId=29&macId=223162,ALTAY,0,ÇAYKUR RİZESPOR A.Ş.,0,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,FIRAT AYDINUS,11.02.2022 - 20:00
1241,https://www.tff.org/Default.aspx?pageId=29&macId=223153,MEDİPOL BAŞAKŞEHİR FK,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,CÜNEYT ÇAKIR,12.02.2022 - 16:00
1248,https://www.tff.org/Default.aspx?pageId=29&macId=223160,GZT GİRESUNSPOR,1,FENERBAHÇE A.Ş.,2,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,ZORBAY KÜÇÜK,12.02.2022 - 16:00
1246,https://www.tff.org/Default.aspx?pageId=29&macId=223158,GALATASARAY A.Ş.,1,YUKATEL KAYSERİSPOR,1,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,SARPER BARIŞ SAKA,12.02.2022 - 19:00
1244,https://www.tff.org/Default.aspx?pageId=29&macId=223156,DEMİR GRUP SİVASSPOR,2,ÖZNUR KABLO YENİ MALATYASPOR,1,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ARDA KARDEŞLER,13.02.2022 - 13:30
1242,https://www.tff.org/Default.aspx?pageId=29&macId=223154,FRAPORT TAV ANTALYASPOR,3,VAVACARS FATİH KARAGÜMRÜK,0,ANTALYA STADYUMU - ANTALYA,HALİL UMUT MELER,13.02.2022 - 16:00
1245,https://www.tff.org/Default.aspx?pageId=29&macId=223157,KASIMPAŞA A.Ş.,2,AYTEMİZ ALANYASPOR,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,YAŞAR KEMAL UĞURLU,13.02.2022 - 19:00
1247,https://www.tff.org/Default.aspx?pageId=29&macId=223159,TRABZONSPOR A.Ş.,2,İTTİFAK HOLDİNG KONYASPOR,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,METE KALKAVAN,13.02.2022 - 19:00
1243,https://www.tff.org/Default.aspx?pageId=29&macId=223155,ADANA DEMİRSPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,1,YENİ ADANA STADYUMU - ADANA,ALİ ŞANSALAN,14.02.2022 - 20:00
1249,https://www.tff.org/Default.aspx?pageId=29&macId=223161,ATAKAŞ HATAYSPOR,2,GÖZTEPE A.Ş.,1,YENİ HATAY STADYUMU - HATAY,ATİLLA KARAOĞLAN,14.02.2022 - 20:00
1252,https://www.tff.org/Default.aspx?pageId=29&macId=223164,İTTİFAK HOLDİNG KONYASPOR,4,KASIMPAŞA A.Ş.,4,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ÜMİT ÖZTÜRK,18.02.2022 - 20:00
1258,https://www.tff.org/Default.aspx?pageId=29&macId=223170,ÇAYKUR RİZESPOR A.Ş.,0,MEDİPOL BAŞAKŞEHİR FK,2,ÇAYKUR DİDİ - RİZE,SUAT ARSLANBOĞA,18.02.2022 - 20:00
1255,https://www.tff.org/Default.aspx?pageId=29&macId=223167,ÖZNUR KABLO YENİ MALATYASPOR,1,FRAPORT TAV ANTALYASPOR,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ATİLLA KARAOĞLAN,19.02.2022 - 13:30
1251,https://www.tff.org/Default.aspx?pageId=29&macId=223163,YUKATEL KAYSERİSPOR,2,GZT GİRESUNSPOR,1,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ALİ PALABIYIK,19.02.2022 - 16:00
1259,https://www.tff.org/Default.aspx?pageId=29&macId=223171,BEŞİKTAŞ A.Ş.,1,ALTAY,0,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,VOLKAN BAYARSLAN,19.02.2022 - 19:00
1257,https://www.tff.org/Default.aspx?pageId=29&macId=223169,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,ADANA DEMİRSPOR A.Ş.,3,KALYON STADYUMU - GAZİANTEP,KADİR SAĞLAM,20.02.2022 - 13:30
1254,https://www.tff.org/Default.aspx?pageId=29&macId=223166,AYTEMİZ ALANYASPOR,0,TRABZONSPOR A.Ş.,4,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,HALİL UMUT MELER,20.02.2022 - 16:00
1256,https://www.tff.org/Default.aspx?pageId=29&macId=223168,VAVACARS FATİH KARAGÜMRÜK,1,DEMİR GRUP SİVASSPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,MERT GÜZENGE,20.02.2022 - 16:00
1260,https://www.tff.org/Default.aspx?pageId=29&macId=223172,FENERBAHÇE A.Ş.,2,ATAKAŞ HATAYSPOR,0,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,YASİN KOL,20.02.2022 - 19:00
1253,https://www.tff.org/Default.aspx?pageId=29&macId=223165,GÖZTEPE A.Ş.,2,GALATASARAY A.Ş.,3,GÜRSEL AKSEL STADYUMU - İZMİR,ARDA KARDEŞLER,21.02.2022 - 20:00
1265,https://www.tff.org/Default.aspx?pageId=29&macId=223177,ADANA DEMİRSPOR A.Ş.,0,FRAPORT TAV ANTALYASPOR,0,YENİ ADANA STADYUMU - ADANA,ALPER ULUSOY,25.02.2022 - 20:00
1266,https://www.tff.org/Default.aspx?pageId=29&macId=223178,TRABZONSPOR A.Ş.,3,YUKATEL KAYSERİSPOR,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ERKAN ÖZDAMAR,25.02.2022 - 20:00
1262,https://www.tff.org/Default.aspx?pageId=29&macId=223174,MEDİPOL BAŞAKŞEHİR FK,1,VAVACARS FATİH KARAGÜMRÜK,2,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,YASİN KOL,26.02.2022 - 16:00
1263,https://www.tff.org/Default.aspx?pageId=29&macId=223175,DEMİR GRUP SİVASSPOR,2,BEŞİKTAŞ A.Ş.,3,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,SARPER BARIŞ SAKA,26.02.2022 - 19:00
1261,https://www.tff.org/Default.aspx?pageId=29&macId=223173,ALTAY,3,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,YAŞAR KEMAL UĞURLU,27.02.2022 - 13:30
1269,https://www.tff.org/Default.aspx?pageId=29&macId=223181,GZT GİRESUNSPOR,3,GÖZTEPE A.Ş.,1,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,CÜNEYT ÇAKIR,27.02.2022 - 13:30
1264,https://www.tff.org/Default.aspx?pageId=29&macId=223176,ATAKAŞ HATAYSPOR,5,ÖZNUR KABLO YENİ MALATYASPOR,2,YENİ HATAY STADYUMU - HATAY,ÇAĞDAŞ ALTAY,27.02.2022 - 16:00
1267,https://www.tff.org/Default.aspx?pageId=29&macId=223179,AYTEMİZ ALANYASPOR,5,İTTİFAK HOLDİNG KONYASPOR,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,VOLKAN BAYARSLAN,27.02.2022 - 16:00
1270,https://www.tff.org/Default.aspx?pageId=29&macId=223182,GALATASARAY A.Ş.,4,ÇAYKUR RİZESPOR A.Ş.,2,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,ÜMİT ÖZTÜRK,27.02.2022 - 19:00
1268,https://www.tff.org/Default.aspx?pageId=29&macId=223180,KASIMPAŞA A.Ş.,1,FENERBAHÇE A.Ş.,2,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,METE KALKAVAN,28.02.2022 - 20:00
1277,https://www.tff.org/Default.aspx?pageId=29&macId=223189,ÖZNUR KABLO YENİ MALATYASPOR,1,ADANA DEMİRSPOR A.Ş.,0,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,YASİN KOL,4.03.2022 - 20:00
1271,https://www.tff.org/Default.aspx?pageId=29&macId=223183,ÇAYKUR RİZESPOR A.Ş.,1,GZT GİRESUNSPOR,2,ÇAYKUR DİDİ - RİZE,YAŞAR KEMAL UĞURLU,5.03.2022 - 16:00
1272,https://www.tff.org/Default.aspx?pageId=29&macId=223184,GÖZTEPE A.Ş.,2,KASIMPAŞA A.Ş.,3,GÜRSEL AKSEL STADYUMU - İZMİR,ATİLLA KARAOĞLAN,5.03.2022 - 16:00
1273,https://www.tff.org/Default.aspx?pageId=29&macId=223185,İTTİFAK HOLDİNG KONYASPOR,2,GALATASARAY A.Ş.,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ALİ ŞANSALAN,5.03.2022 - 19:00
1279,https://www.tff.org/Default.aspx?pageId=29&macId=223191,VAVACARS FATİH KARAGÜMRÜK,0,ALTAY,0,ATATÜRK OLİMPİYAT - İSTANBUL,SARPER BARIŞ SAKA,6.03.2022 - 16:00
1274,https://www.tff.org/Default.aspx?pageId=29&macId=223186,FENERBAHÇE A.Ş.,1,TRABZONSPOR A.Ş.,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,ZORBAY KÜÇÜK,6.03.2022 - 19:00
1276,https://www.tff.org/Default.aspx?pageId=29&macId=223188,FRAPORT TAV ANTALYASPOR,1,DEMİR GRUP SİVASSPOR,0,ANTALYA STADYUMU - ANTALYA,CÜNEYT ÇAKIR,6.03.2022 - 19:00
1275,https://www.tff.org/Default.aspx?pageId=29&macId=223187,YUKATEL KAYSERİSPOR,1,AYTEMİZ ALANYASPOR,2,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,SUAT ARSLANBOĞA,7.03.2022 - 20:00
1278,https://www.tff.org/Default.aspx?pageId=29&macId=223190,BEŞİKTAŞ A.Ş.,2,MEDİPOL BAŞAKŞEHİR FK,2,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,ERKAN ÖZDAMAR,7.03.2022 - 20:00
1280,https://www.tff.org/Default.aspx?pageId=29&macId=223192,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,2,ATAKAŞ HATAYSPOR,2,KALYON STADYUMU - GAZİANTEP,HÜSEYİN GÖÇEK,7.03.2022 - 20:00
1282,https://www.tff.org/Default.aspx?pageId=29&macId=223194,ATAKAŞ HATAYSPOR,3,VAVACARS FATİH KARAGÜMRÜK,0,YENİ HATAY STADYUMU - HATAY,YAŞAR KEMAL UĞURLU,12.03.2022 - 13:30
1284,https://www.tff.org/Default.aspx?pageId=29&macId=223196,ALTAY,1,ÖZNUR KABLO YENİ MALATYASPOR,0,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,ERKAN ÖZDAMAR,12.03.2022 - 16:00
1290,https://www.tff.org/Default.aspx?pageId=29&macId=223202,KASIMPAŞA A.Ş.,3,ÇAYKUR RİZESPOR A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,SARPER BARIŞ SAKA,12.03.2022 - 16:00
1289,https://www.tff.org/Default.aspx?pageId=29&macId=223201,TRABZONSPOR A.Ş.,4,GÖZTEPE A.Ş.,2,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ALİ ŞANSALAN,12.03.2022 - 19:00
1287,https://www.tff.org/Default.aspx?pageId=29&macId=223199,YUKATEL KAYSERİSPOR,2,İTTİFAK HOLDİNG KONYASPOR,3,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,YASİN KOL,13.03.2022 - 13:30
1286,https://www.tff.org/Default.aspx?pageId=29&macId=223198,ADANA DEMİRSPOR A.Ş.,2,DEMİR GRUP SİVASSPOR,3,YENİ ADANA STADYUMU - ADANA,ÇAĞDAŞ ALTAY,13.03.2022 - 16:00
1288,https://www.tff.org/Default.aspx?pageId=29&macId=223200,AYTEMİZ ALANYASPOR,2,FENERBAHÇE A.Ş.,5,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,VOLKAN BAYARSLAN,13.03.2022 - 19:00
1384,https://www.tff.org/Default.aspx?pageId=29&macId=232741,MEDİPOL BAŞAKŞEHİR FK,0,FRAPORT TAV ANTALYASPOR,1,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,ZORBAY KÜÇÜK,14.03.2022 - 16:00
1281,https://www.tff.org/Default.aspx?pageId=29&macId=223193,GZT GİRESUNSPOR,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,KADİR SAĞLAM,14.03.2022 - 20:00
1283,https://www.tff.org/Default.aspx?pageId=29&macId=223195,GALATASARAY A.Ş.,2,BEŞİKTAŞ A.Ş.,1,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,ATİLLA KARAOĞLAN,14.03.2022 - 20:00
1296,https://www.tff.org/Default.aspx?pageId=29&macId=223208,VAVACARS FATİH KARAGÜMRÜK,3,YUKATEL KAYSERİSPOR,0,ATATÜRK OLİMPİYAT - İSTANBUL,KADİR SAĞLAM,18.03.2022 - 20:00
1294,https://www.tff.org/Default.aspx?pageId=29&macId=223206,ÇAYKUR RİZESPOR A.Ş.,3,TRABZONSPOR A.Ş.,2,ÇAYKUR DİDİ - RİZE,VOLKAN BAYARSLAN,18.03.2022 - 20:20
1292,https://www.tff.org/Default.aspx?pageId=29&macId=223204,ÖZNUR KABLO YENİ MALATYASPOR,0,KASIMPAŞA A.Ş.,2,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,ALİ ŞANSALAN,19.03.2022 - 13:30
1295,https://www.tff.org/Default.aspx?pageId=29&macId=223207,GÖZTEPE A.Ş.,0,AYTEMİZ ALANYASPOR,2,GÜRSEL AKSEL STADYUMU - İZMİR,ZORBAY KÜÇÜK,19.03.2022 - 16:00
1298,https://www.tff.org/Default.aspx?pageId=29&macId=223210,ADANA DEMİRSPOR A.Ş.,2,MEDİPOL BAŞAKŞEHİR FK,1,YENİ ADANA STADYUMU - ADANA,YAŞAR KEMAL UĞURLU,19.03.2022 - 16:00
1300,https://www.tff.org/Default.aspx?pageId=29&macId=223212,BEŞİKTAŞ A.Ş.,1,ATAKAŞ HATAYSPOR,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,YASİN KOL,19.03.2022 - 19:00
1291,https://www.tff.org/Default.aspx?pageId=29&macId=223203,FRAPORT TAV ANTALYASPOR,4,GZT GİRESUNSPOR,1,ANTALYA STADYUMU - ANTALYA,MUSTAFA KÜRŞAD FİLİZ,20.03.2022 - 13:30
1299,https://www.tff.org/Default.aspx?pageId=29&macId=223211,DEMİR GRUP SİVASSPOR,2,ALTAY,1,BAHÇEŞEHİR KOLEJİ SİVAS 4 EYLÜL STADYUMU - SİVAS,ATİLLA KARAOĞLAN,20.03.2022 - 13:30
1293,https://www.tff.org/Default.aspx?pageId=29&macId=223205,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,3,GALATASARAY A.Ş.,1,KALYON STADYUMU - GAZİANTEP,ARDA KARDEŞLER,20.03.2022 - 16:00
1297,https://www.tff.org/Default.aspx?pageId=29&macId=223209,FENERBAHÇE A.Ş.,2,İTTİFAK HOLDİNG KONYASPOR,1,ÜLKER STADYUMU FB ŞÜKRÜ SARACOĞLU SPOR KOMPLEKSİ -,HALİL UMUT MELER,20.03.2022 - 19:00
1306,https://www.tff.org/Default.aspx?pageId=29&macId=223218,GZT GİRESUNSPOR,2,DEMİR GRUP SİVASSPOR,2,ÇOTANAK SPOR KOMPLEKSİ - GİRESUN - GİRESUN MERKEZ,ARDA KARDEŞLER,2.04.2022 - 13:30
1305,https://www.tff.org/Default.aspx?pageId=29&macId=223217,ALTAY,1,FRAPORT TAV ANTALYASPOR,2,ALSANCAK MUSTAFA DENİZLİ STADI - İZMİR,YASİN KOL,2.04.2022 - 16:00
1308,https://www.tff.org/Default.aspx?pageId=29&macId=223220,YUKATEL KAYSERİSPOR,0,FENERBAHÇE A.Ş.,4,BÜYÜKŞEHİR BELEDİYESİ KADİR HAS - KAYSERİ,ATİLLA KARAOĞLAN,2.04.2022 - 16:00
1302,https://www.tff.org/Default.aspx?pageId=29&macId=223214,GALATASARAY A.Ş.,2,VAVACARS FATİH KARAGÜMRÜK,0,ALİ SAMİ YEN SPOR KOMPLEKSİ - İSTANBUL,ALİ ŞANSALAN,2.04.2022 - 20:30
1301,https://www.tff.org/Default.aspx?pageId=29&macId=223213,KASIMPAŞA A.Ş.,2,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,1,RECEP TAYYİP ERDOĞAN STADYUMU - İSTANBUL,YAŞAR KEMAL UĞURLU,3.04.2022 - 13:30
1309,https://www.tff.org/Default.aspx?pageId=29&macId=223221,İTTİFAK HOLDİNG KONYASPOR,3,GÖZTEPE A.Ş.,0,MEDAŞ KONYA BÜYÜKŞEHİR STADYUMU - KONYA,ERKAN ÖZDAMAR,3.04.2022 - 16:00
1310,https://www.tff.org/Default.aspx?pageId=29&macId=223222,AYTEMİZ ALANYASPOR,2,ÇAYKUR RİZESPOR A.Ş.,1,BAHÇEŞEHİR OKULLARI STADYUMU - ANTALYA - ALANYA,HALİL UMUT MELER,3.04.2022 - 16:00
1303,https://www.tff.org/Default.aspx?pageId=29&macId=223215,TRABZONSPOR A.Ş.,1,BEŞİKTAŞ A.Ş.,1,ŞENOL GÜNEŞ SPOR KOMPLEKSİ - TRABZON - TRABZON MER,ZORBAY KÜÇÜK,3.04.2022 - 20:30
1304,https://www.tff.org/Default.aspx?pageId=29&macId=223216,MEDİPOL BAŞAKŞEHİR FK,1,ÖZNUR KABLO YENİ MALATYASPOR,0,BAŞAKŞEHİR FATİH TERİM - İSTANBUL - BAŞAKŞEHİR,SARPER BARIŞ SAKA,4.04.2022 - 20:30
1307,https://www.tff.org/Default.aspx?pageId=29&macId=223219,ATAKAŞ HATAYSPOR,0,ADANA DEMİRSPOR A.Ş.,0,YENİ HATAY STADYUMU - HATAY,MUSTAFA KÜRŞAD FİLİZ,4.04.2022 - 20:30
1312,https://www.tff.org/Default.aspx?pageId=29&macId=223224,VAVACARS FATİH KARAGÜMRÜK,3,KASIMPAŞA A.Ş.,2,ATATÜRK OLİMPİYAT - İSTANBUL,MUSTAFA KÜRŞAD FİLİZ,9.04.2022 - 13:30
1316,https://www.tff.org/Default.aspx?pageId=29&macId=223228,GÖZTEPE A.Ş.,1,YUKATEL KAYSERİSPOR,2,GÜRSEL AKSEL STADYUMU - İZMİR,YAŞAR KEMAL UĞURLU,9.04.2022 - 16:00
1317,https://www.tff.org/Default.aspx?pageId=29&macId=223229,ÇAYKUR RİZESPOR A.Ş.,2,İTTİFAK HOLDİNG KONYASPOR,1,ÇAYKUR DİDİ - RİZE,ALİ ŞANSALAN,9.04.2022 - 16:00
1314,https://www.tff.org/Default.aspx?pageId=29&macId=223226,GAZİANTEP FUTBOL KULÜBÜ A.Ş.,0,TRABZONSPOR A.Ş.,0,KALYON STADYUMU - GAZİANTEP,ERKAN ÖZDAMAR,9.04.2022 - 20:30
1315,https://www.tff.org/Default.aspx?pageId=29&macId=223227,BEŞİKTAŞ A.Ş.,4,AYTEMİZ ALANYASPOR,1,VODAFONE PARK - İSTANBUL - BEŞİKTAŞ,VOLKAN BAYARSLAN,9.04.2022 - 20:30
1311,https://www.tff.org/Default.aspx?pageId=29&macId=223223,ÖZNUR KABLO YENİ MALATYASPOR,0,GZT GİRESUNSPOR,1,YENİ MALATYA STADYUMU - MALATYA - MALATYA MERKEZ,YASİN KOL,10.04.2022 - 13:30
